model,language,triple,residualization,mean_ratio_to_exact_null,frac_below_null,mean_subspace_rank,n
sentence-transformers/LaBSE,de,NMT,remove_sign,0.7431325645606051,1.0,1.0,96
sentence-transformers/LaBSE,de,NMT,remove_triple_label,0.7423330059496286,1.0,4.0,96
sentence-transformers/LaBSE,de,NMT,remove_triple_plus_position_plus_sign,0.7473097407638746,1.0,11.0,96
sentence-transformers/LaBSE,de,NQM,raw,0.5819124557746062,1.0,0.0,96
sentence-transformers/LaBSE,de,NQM,remove_endpoint_position,0.5387709860455504,1.0,6.0,96
sentence-transformers/LaBSE,de,NQM,remove_sign,0.5570452294219381,1.0,1.0,96
sentence-transformers/LaBSE,de,NQM,remove_triple_label,0.552307307507273,1.0,4.0,96
sentence-transformers/LaBSE,de,NQM,remove_triple_plus_position_plus_sign,0.5153452701805784,1.0,11.0,96
sentence-transformers/LaBSE,de,NQT,raw,0.6981842218679036,1.0,0.0,96
sentence-transformers/LaBSE,de,NQT,remove_endpoint_position,0.665032714462578,1.0,6.0,96
sentence-transformers/LaBSE,de,NQT,remove_sign,0.6840326991701025,1.0,1.0,96
sentence-transformers/LaBSE,de,NQT,remove_triple_label,0.6859444599086149,1.0,4.0,96
sentence-transformers/LaBSE,de,NQT,remove_triple_plus_position_plus_sign,0.6625773413411103,1.0,11.0,96
sentence-transformers/LaBSE,de,QMT,raw,0.5195169724491682,1.0,0.0,96
sentence-transformers/LaBSE,de,QMT,remove_endpoint_position,0.5324943066411458,1.0,6.0,96
sentence-transformers/LaBSE,de,QMT,remove_sign,0.5198711672922385,1.0,1.0,96
sentence-transformers/LaBSE,de,QMT,remove_triple_label,0.5449855161760094,1.0,4.0,96
sentence-transformers/LaBSE,de,QMT,remove_triple_plus_position_plus_sign,0.5664167901738543,1.0,11.0,96
sentence-transformers/LaBSE,en,NMT,raw,0.7055648411668254,1.0,0.0,96
sentence-transformers/LaBSE,en,NMT,remove_endpoint_position,0.704723110936761,1.0,6.0,96
sentence-transformers/LaBSE,en,NMT,remove_sign,0.703409760731005,1.0,1.0,96
sentence-transformers/LaBSE,en,NMT,remove_triple_label,0.6975250229658404,1.0,4.0,96
sentence-transformers/LaBSE,en,NMT,remove_triple_plus_position_plus_sign,0.7040589629852545,1.0,11.0,96
sentence-transformers/LaBSE,en,NQM,raw,0.528505531241957,1.0,0.0,96
sentence-transformers/LaBSE,en,NQM,remove_endpoint_position,0.4901498528959351,1.0,6.0,96
sentence-transformers/LaBSE,en,NQM,remove_sign,0.4861239151962446,1.0,1.0,96
sentence-transformers/LaBSE,en,NQM,remove_triple_label,0.5353894965508559,1.0,4.0,96
sentence-transformers/LaBSE,en,NQM,remove_triple_plus_position_plus_sign,0.5090797373162613,1.0,11.0,96
sentence-transformers/LaBSE,en,NQT,raw,0.5853532415772377,1.0,0.0,96
sentence-transformers/LaBSE,en,NQT,remove_endpoint_position,0.5650282032477888,1.0,6.0,96
sentence-transformers/LaBSE,en,NQT,remove_sign,0.569647407507024,1.0,1.0,96
sentence-transformers/LaBSE,en,NQT,remove_triple_label,0.5777820543831231,1.0,4.0,96
sentence-transformers/LaBSE,en,NQT,remove_triple_plus_position_plus_sign,0.5698715510026731,1.0,11.0,96
sentence-transformers/LaBSE,en,QMT,raw,0.504757246978411,1.0,0.0,96
sentence-transformers/LaBSE,en,QMT,remove_endpoint_position,0.5360176234078785,1.0,6.0,96
sentence-transformers/LaBSE,en,QMT,remove_sign,0.5027918840261064,1.0,1.0,96
sentence-transformers/LaBSE,en,QMT,remove_triple_label,0.4923258313672114,1.0,4.0,96
sentence-transformers/LaBSE,en,QMT,remove_triple_plus_position_plus_sign,0.5425562523102677,1.0,11.0,96
sentence-transformers/LaBSE,es,NMT,raw,0.7052024866715182,1.0,0.0,96
sentence-transformers/LaBSE,es,NMT,remove_endpoint_position,0.7116583687563277,1.0,6.0,96
sentence-transformers/LaBSE,es,NMT,remove_sign,0.7028770385698504,1.0,1.0,96
sentence-transformers/LaBSE,es,NMT,remove_triple_label,0.7044030063500628,1.0,4.0,96
sentence-transformers/LaBSE,es,NMT,remove_triple_plus_position_plus_sign,0.7121279225210936,1.0,11.0,96
sentence-transformers/LaBSE,es,NQM,raw,0.5377820209881853,1.0,0.0,96
sentence-transformers/LaBSE,es,NQM,remove_endpoint_position,0.5284253444869623,1.0,6.0,96
sentence-transformers/LaBSE,es,NQM,remove_sign,0.5239356327027754,1.0,1.0,96
sentence-transformers/LaBSE,es,NQM,remove_triple_label,0.5320632727728812,1.0,4.0,96
sentence-transformers/LaBSE,es,NQM,remove_triple_plus_position_plus_sign,0.5405820804728249,1.0,11.0,96
sentence-transformers/LaBSE,es,NQT,raw,0.6515527033828397,1.0,0.0,96
sentence-transformers/LaBSE,es,NQT,remove_endpoint_position,0.6534366506578286,1.0,6.0,96
sentence-transformers/LaBSE,es,NQT,remove_sign,0.641903758730136,1.0,1.0,96
sentence-transformers/LaBSE,es,NQT,remove_triple_label,0.6573659864138435,1.0,4.0,96
sentence-transformers/LaBSE,es,NQT,remove_triple_plus_position_plus_sign,0.6609454652947905,1.0,11.0,96
sentence-transformers/LaBSE,es,QMT,raw,0.5360391559763026,1.0,0.0,96
sentence-transformers/LaBSE,es,QMT,remove_endpoint_position,0.5707050602709847,1.0,6.0,96
sentence-transformers/LaBSE,es,QMT,remove_sign,0.535385822459768,1.0,1.0,96
sentence-transformers/LaBSE,es,QMT,remove_triple_label,0.5485181821628455,1.0,4.0,96
sentence-transformers/LaBSE,es,QMT,remove_triple_plus_position_plus_sign,0.5799129578693993,1.0,11.0,96
sentence-transformers/LaBSE,fr,NMT,raw,0.716348950468438,1.0,0.0,96
sentence-transformers/LaBSE,fr,NMT,remove_endpoint_position,0.7207408811382385,1.0,6.0,96
sentence-transformers/LaBSE,fr,NMT,remove_sign,0.713387694772,1.0,1.0,96
sentence-transformers/LaBSE,fr,NMT,remove_triple_label,0.711221313060627,1.0,4.0,96
sentence-transformers/LaBSE,fr,NMT,remove_triple_plus_position_plus_sign,0.7080760406410928,1.0,11.0,96
sentence-transformers/LaBSE,fr,NQM,raw,0.5739669995148154,1.0,0.0,96
sentence-transformers/LaBSE,fr,NQM,remove_endpoint_position,0.5493131300882486,1.0,6.0,96
sentence-transformers/LaBSE,fr,NQM,remove_sign,0.539077993169696,1.0,1.0,96
sentence-transformers/LaBSE,fr,NQM,remove_triple_label,0.5746861120392119,1.0,4.0,96
sentence-transformers/LaBSE,fr,NQM,remove_triple_plus_position_plus_sign,0.5612343609177194,1.0,11.0,96
sentence-transformers/LaBSE,fr,NQT,raw,0.6589916092767418,1.0,0.0,96
sentence-transformers/LaBSE,fr,NQT,remove_endpoint_position,0.6327280305775668,1.0,6.0,96
sentence-transformers/LaBSE,fr,NQT,remove_sign,0.6382789290369156,1.0,1.0,96
sentence-transformers/LaBSE,fr,NQT,remove_triple_label,0.6846418726988527,1.0,4.0,96
sentence-transformers/LaBSE,fr,NQT,remove_triple_plus_position_plus_sign,0.655701446985718,1.0,11.0,96
sentence-transformers/LaBSE,fr,QMT,raw,0.5032626153847123,1.0,0.0,96
sentence-transformers/LaBSE,fr,QMT,remove_endpoint_position,0.530895411461765,1.0,6.0,96
sentence-transformers/LaBSE,fr,QMT,remove_sign,0.5011897759940869,1.0,1.0,96
sentence-transformers/LaBSE,fr,QMT,remove_triple_label,0.5421172184693982,1.0,4.0,96
sentence-transformers/LaBSE,fr,QMT,remove_triple_plus_position_plus_sign,0.5706571022886774,1.0,11.0,96
sentence-transformers/LaBSE,ru,NMT,raw,0.7434798983822475,1.0,0.0,96
sentence-transformers/LaBSE,ru,NMT,remove_endpoint_position,0.7519667072089518,1.0,6.0,96
sentence-transformers/LaBSE,ru,NMT,remove_sign,0.7446436898356436,1.0,1.0,96
sentence-transformers/LaBSE,ru,NMT,remove_triple_label,0.7495052444307161,1.0,4.0,96
sentence-transformers/LaBSE,ru,NMT,remove_triple_plus_position_plus_sign,0.7565066904799901,1.0,11.0,96
sentence-transformers/LaBSE,ru,NQM,raw,0.5458548772417747,1.0,0.0,96
sentence-transformers/LaBSE,ru,NQM,remove_endpoint_position,0.5186341971368985,1.0,6.0,96
sentence-transformers/LaBSE,ru,NQM,remove_sign,0.5306628966053226,1.0,1.0,96
sentence-transformers/LaBSE,ru,NQM,remove_triple_label,0.5414590869591119,1.0,4.0,96
sentence-transformers/LaBSE,ru,NQM,remove_triple_plus_position_plus_sign,0.5160703719389689,1.0,11.0,96
sentence-transformers/LaBSE,ru,NQT,raw,0.7049728073101372,1.0,0.0,96
sentence-transformers/LaBSE,ru,NQT,remove_endpoint_position,0.6840696375097416,1.0,6.0,96
sentence-transformers/LaBSE,ru,NQT,remove_sign,0.6966937787633084,1.0,1.0,96
sentence-transformers/LaBSE,ru,NQT,remove_triple_label,0.6973217528805674,1.0,4.0,96
sentence-transformers/LaBSE,ru,NQT,remove_triple_plus_position_plus_sign,0.6825245921662524,1.0,11.0,96
sentence-transformers/LaBSE,ru,QMT,raw,0.5122385308947796,1.0,0.0,96
sentence-transformers/LaBSE,ru,QMT,remove_endpoint_position,0.5355851220943243,1.0,6.0,96
sentence-transformers/LaBSE,ru,QMT,remove_sign,0.515402716596954,1.0,1.0,96
sentence-transformers/LaBSE,ru,QMT,remove_triple_label,0.5232832028202375,1.0,4.0,96
sentence-transformers/LaBSE,ru,QMT,remove_triple_plus_position_plus_sign,0.5555564828834089,1.0,11.0,96
sentence-transformers/LaBSE,zh,NMT,raw,0.818181820053482,1.0,0.0,96
sentence-transformers/LaBSE,zh,NMT,remove_endpoint_position,0.8181818181801135,1.0,6.0,96
sentence-transformers/LaBSE,zh,NMT,remove_sign,0.8181818181801644,1.0,1.0,96
sentence-transformers/LaBSE,zh,NMT,remove_triple_label,0.8181818181801669,1.0,4.0,96
sentence-transformers/LaBSE,zh,NMT,remove_triple_plus_position_plus_sign,0.8181818181801109,1.0,11.0,96
sentence-transformers/LaBSE,zh,NQM,raw,0.463550253366595,1.0,0.0,96
sentence-transformers/LaBSE,zh,NQM,remove_endpoint_position,0.4579889315339596,1.0,6.0,96
sentence-transformers/LaBSE,zh,NQM,remove_sign,0.4478221253336634,1.0,1.0,96
sentence-transformers/LaBSE,zh,NQM,remove_triple_label,0.4696748355057931,1.0,4.0,96
sentence-transformers/LaBSE,zh,NQM,remove_triple_plus_position_plus_sign,0.4682862530884095,1.0,11.0,96
sentence-transformers/LaBSE,zh,NQT,raw,0.5957932478282355,1.0,0.0,96
sentence-transformers/LaBSE,zh,NQT,remove_endpoint_position,0.5805826700734803,1.0,6.0,96
sentence-transformers/LaBSE,zh,NQT,remove_sign,0.5863424746208982,1.0,1.0,96
sentence-transformers/LaBSE,zh,NQT,remove_triple_label,0.5918207554784857,1.0,4.0,96
sentence-transformers/LaBSE,zh,NQT,remove_triple_plus_position_plus_sign,0.5769952037596108,1.0,11.0,96
sentence-transformers/LaBSE,zh,QMT,raw,0.4558141358005296,1.0,0.0,96
sentence-transformers/LaBSE,zh,QMT,remove_endpoint_position,0.4857605620784385,1.0,6.0,96
sentence-transformers/LaBSE,zh,QMT,remove_sign,0.455193444875252,1.0,1.0,96
sentence-transformers/LaBSE,zh,QMT,remove_triple_label,0.4564697199490493,1.0,4.0,96
sentence-transformers/LaBSE,zh,QMT,remove_triple_plus_position_plus_sign,0.4921306874218532,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,raw,0.7027483105328659,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_endpoint_position,0.7017898711257685,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_sign,0.7021060082694954,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_triple_label,0.7031102507837201,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_triple_plus_position_plus_sign,0.7015291901220713,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,raw,0.3932101319751862,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_endpoint_position,0.391500034810375,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_sign,0.3943042325739952,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_triple_label,0.3940167161601027,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_triple_plus_position_plus_sign,0.3929198080140565,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,raw,0.4748437512284948,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_endpoint_position,0.4720804662774214,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_sign,0.4754287527489789,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_triple_label,0.4743958967966886,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_triple_plus_position_plus_sign,0.4687333709116752,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,raw,0.5035433229119693,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_endpoint_position,0.4976244186086575,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_sign,0.5017930068724074,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_triple_label,0.5079910115896862,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_triple_plus_position_plus_sign,0.4982918842991437,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,raw,0.813379549347019,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_endpoint_position,0.8115051247177673,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_sign,0.8124797127650013,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_triple_label,0.8141333210092755,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_triple_plus_position_plus_sign,0.8116241125169256,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,raw,0.7002946894689029,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_endpoint_position,0.6672424990845572,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_sign,0.6882716387249825,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_triple_label,0.7075756839283485,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_triple_plus_position_plus_sign,0.6738447345770919,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,raw,0.7932477961324477,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_endpoint_position,0.7684029538264264,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_sign,0.7880888685956018,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_triple_label,0.7916838197518596,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_triple_plus_position_plus_sign,0.7652080380508912,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,raw,0.6628055140883774,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_endpoint_position,0.6800945250640233,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_sign,0.6637222270057445,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_triple_label,0.6569543492513281,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_triple_plus_position_plus_sign,0.6738278968800769,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,raw,0.7538476409912399,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_endpoint_position,0.749069389348075,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_sign,0.754447196701348,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_triple_label,0.7513858221886748,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_triple_plus_position_plus_sign,0.7459461816372186,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,raw,0.6230035705453899,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_endpoint_position,0.6263733976860063,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_sign,0.6080545245564177,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_triple_label,0.6172598539452326,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_triple_plus_position_plus_sign,0.6120229910326292,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,raw,0.7644903808095611,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_endpoint_position,0.7787497705984664,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_sign,0.7592562028649823,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_triple_label,0.760435818204197,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_triple_plus_position_plus_sign,0.7633524970026667,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,raw,0.707422734920415,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_endpoint_position,0.7386823629754105,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_sign,0.7122289318321132,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_triple_label,0.700240759999545,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_triple_plus_position_plus_sign,0.7292619598111139,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,raw,0.8334058808105517,0.9583333333333334,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_endpoint_position,0.8383037326007264,0.9479166666666666,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_sign,0.83320262823906,0.9583333333333334,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_triple_label,0.8344398261534219,0.9583333333333334,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_triple_plus_position_plus_sign,0.835897221607406,0.9583333333333334,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,raw,0.620201797822001,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_endpoint_position,0.6252659167950776,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_sign,0.6082424353506874,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_triple_label,0.6339267290746357,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_triple_plus_position_plus_sign,0.6334112265589134,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,raw,0.7265263263236381,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_endpoint_position,0.7498455666104089,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_sign,0.7158403332589679,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_triple_label,0.7362918029116495,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_triple_plus_position_plus_sign,0.7547951364484314,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,raw,0.6518384225081088,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_endpoint_position,0.6783436913027519,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_sign,0.6532590614691025,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_triple_label,0.636792629294914,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_triple_plus_position_plus_sign,0.6719266898105855,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,raw,0.7750491285874829,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_endpoint_position,0.7703649537335074,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_sign,0.7734299006396874,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_triple_label,0.7756804245173025,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_triple_plus_position_plus_sign,0.7701266804736094,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,raw,0.6775986145375205,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_endpoint_position,0.6522295348203544,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_sign,0.6656676859378906,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_triple_label,0.6611477797109431,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_triple_plus_position_plus_sign,0.6307429750279415,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,raw,0.7979036326543977,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_endpoint_position,0.8056339756300762,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_sign,0.7920358740727096,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_triple_label,0.7892399451150056,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_triple_plus_position_plus_sign,0.7916025646185784,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,raw,0.7299041291934673,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_endpoint_position,0.7453308121543739,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_sign,0.7317982391234724,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_triple_label,0.7124218795530121,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_triple_plus_position_plus_sign,0.7299842374828844,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,raw,0.7385363840769125,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_endpoint_position,0.7410078975186897,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_sign,0.7397280158832346,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_triple_label,0.7421985281785476,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_triple_plus_position_plus_sign,0.7451971237920229,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,raw,0.4679765689117278,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_endpoint_position,0.45658642175335,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_sign,0.4662208958415912,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_triple_label,0.4703967269556338,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_triple_plus_position_plus_sign,0.4625274281338012,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQT,raw,0.70205562465661,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQT,remove_endpoint_position,0.6920416684361973,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQT,remove_sign,0.702548382797452,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQT,remove_triple_label,0.7116413005438237,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQT,remove_triple_plus_position_plus_sign,0.7019379041791006,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,QMT,raw,0.5828816531725923,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,QMT,remove_endpoint_position,0.5880815074087741,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,QMT,remove_sign,0.5851232507301344,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,QMT,remove_triple_label,0.6012443975516217,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,QMT,remove_triple_plus_position_plus_sign,0.6086706927968306,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NMT,raw,0.8181818166137842,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NMT,remove_endpoint_position,0.818181818179221,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NMT,remove_sign,0.8181818181792719,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NMT,remove_triple_label,0.8181818181795077,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NMT,remove_triple_plus_position_plus_sign,0.8181818181794459,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQM,raw,0.6039338706020566,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQM,remove_endpoint_position,0.5854205117662369,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQM,remove_sign,0.5871252651432323,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQM,remove_triple_label,0.5992508697001169,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQM,remove_triple_plus_position_plus_sign,0.5887164965780448,1.0,11.0,96
