model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,73,mean_pool,0.4596046805381775,-0.04509450122714043,-0.4252590239048004,-0.04329956695437431
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,74,mean_pool,0.45207691192626953,-0.08533373475074768,-0.4307921230792999,-0.13424335420131683
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,75,mean_pool,0.3811323940753937,0.022710587829351425,-0.44178032875061035,0.2070898860692978
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,76,mean_pool,0.3685591220855713,-0.04369690641760826,-0.49902865290641785,-0.09715558588504791
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,77,mean_pool,0.5862413644790649,-0.00736254220828414,-0.4003303647041321,0.11130297929048538
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,78,mean_pool,0.49690374732017517,-0.08615139126777649,-0.3689134418964386,-0.04552879557013512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,79,mean_pool,0.527266263961792,-0.02618018351495266,-0.36006593704223633,-0.0506790354847908
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,80,mean_pool,0.5354067087173462,0.0012977620353922248,-0.3300918638706207,-0.0035433827433735132
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,81,mean_pool,0.5164469480514526,-0.017918750643730164,-0.3510121703147888,-0.04247347265481949
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,82,mean_pool,0.48423999547958374,-0.09753295034170151,-0.3609570860862732,-0.11589891463518143
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,83,mean_pool,0.39636290073394775,-0.018232889473438263,-0.460788756608963,0.17399810254573822
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,84,mean_pool,0.5281460881233215,-0.01024669036269188,-0.3900856673717499,0.12669388949871063
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,85,mean_pool,0.403463751077652,-0.05753419175744057,-0.4299775958061218,0.23285424709320068
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,86,mean_pool,0.5627005100250244,-0.051679257303476334,-0.33551210165023804,0.08545253425836563
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,87,mean_pool,0.5275930166244507,-0.0001427796232746914,-0.34637880325317383,0.07760483026504517
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,88,mean_pool,0.46864253282546997,-0.0007579863304272294,-0.37276268005371094,-0.0013783638132736087
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,89,mean_pool,0.49392667412757874,0.014499854296445847,-0.35824254155158997,0.052363667637109756
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,90,mean_pool,0.5537816286087036,0.0315130278468132,-0.38137751817703247,0.09265695512294769
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,91,mean_pool,0.42583921551704407,-0.06652121245861053,-0.3618943393230438,-0.04046840965747833
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,92,mean_pool,0.522621214389801,0.026628494262695312,-0.3552054464817047,0.15155795216560364
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,93,mean_pool,0.5247105956077576,0.06502432376146317,-0.36037835478782654,0.23457156121730804
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,94,mean_pool,0.38669252395629883,0.04425571486353874,-0.4168091416358948,0.29806241393089294
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,95,mean_pool,0.5119669437408447,0.016243139281868935,-0.3496719300746918,0.14403943717479706
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,96,mean_pool,0.486192524433136,-0.052730534225702286,-0.44507119059562683,-0.0677344799041748
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,97,mean_pool,0.4121335744857788,-0.0014179020654410124,-0.4162314236164093,0.219267338514328
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,98,mean_pool,0.49331796169281006,-0.005637578200548887,-0.400162935256958,0.05014165863394737
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,99,mean_pool,0.5249744057655334,0.025907263159751892,-0.3526352643966675,0.10275481641292572
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,100,mean_pool,0.5729490518569946,-0.053898587822914124,-0.3987276256084442,0.03134128451347351
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,101,mean_pool,0.5532894730567932,-0.09590543806552887,-0.317451149225235,-0.0036057366523891687
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,102,mean_pool,0.48569267988204956,-0.015488511882722378,-0.4567495584487915,0.04337061196565628
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,103,mean_pool,0.4023175537586212,0.024214182049036026,-0.43054455518722534,0.13564196228981018
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,104,mean_pool,0.35211485624313354,-0.005161687731742859,-0.5232456922531128,0.2325369119644165
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,105,mean_pool,0.5177830457687378,-0.05926119163632393,-0.3034276068210602,0.051735665649175644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,106,mean_pool,0.5252255201339722,0.062143631279468536,-0.31070423126220703,0.10789304226636887
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,107,mean_pool,0.5131872892379761,0.060538265854120255,-0.3509237766265869,0.01784956268966198
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,108,mean_pool,0.5723167657852173,0.016442077234387398,-0.33393025398254395,0.16687840223312378
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,109,mean_pool,0.5012261867523193,-0.04221642389893532,-0.3719560205936432,-0.029710058122873306
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,110,mean_pool,0.5242704153060913,0.017037052661180496,-0.3855869174003601,0.13469314575195312
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,111,mean_pool,0.4395824074745178,0.009534098207950592,-0.4179486334323883,0.11376504600048065
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,112,mean_pool,0.5898191332817078,0.020520338788628578,-0.33621832728385925,0.21046636998653412
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,113,mean_pool,0.5266940593719482,-0.02736618183553219,-0.2981779873371124,0.08277438580989838
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,114,mean_pool,0.511250913143158,-0.02455759607255459,-0.3665044605731964,-0.09222033619880676
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,115,mean_pool,0.5561025142669678,0.02020752616226673,-0.34815075993537903,0.14175105094909668
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,116,mean_pool,0.3485510051250458,-0.05898058041930199,-0.5588198900222778,0.07422297447919846
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,117,mean_pool,0.4206481873989105,0.019793227314949036,-0.46800869703292847,0.08662824332714081
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,118,mean_pool,0.5502037405967712,0.0009039378492161632,-0.43671727180480957,0.0391397550702095
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,en,119,mean_pool,0.38767075538635254,0.014362260699272156,-0.460101455450058,0.12423062324523926
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,0,mean_pool,0.5358920097351074,-0.020650077611207962,-0.3629589080810547,-0.6229280829429626
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,1,mean_pool,0.4968869984149933,-0.3147231340408325,-0.4660651981830597,-0.5399409532546997
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,2,mean_pool,0.46347910165786743,0.16462698578834534,-0.388925164937973,-0.40333670377731323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,3,mean_pool,0.3149589002132416,-0.2538827359676361,-0.11997901648283005,-0.6207242012023926
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,4,mean_pool,0.49119359254837036,0.2388893961906433,0.009016931056976318,-0.6003522276878357
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,5,mean_pool,0.4623156785964966,-0.40076950192451477,-0.7472749948501587,-0.5223421454429626
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,6,mean_pool,0.3475760221481323,-0.3138076066970825,-0.18089559674263,-0.4228017330169678
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,7,mean_pool,0.3642928898334503,-0.685889720916748,-0.6578532457351685,-0.4686643183231354
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,8,mean_pool,0.26699864864349365,-0.3028925061225891,0.06316247582435608,-0.8705509901046753
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,9,mean_pool,0.20541620254516602,-0.46907541155815125,-0.5522483587265015,0.06560423225164413
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,10,mean_pool,0.3499545156955719,-0.6763014197349548,-0.6914564371109009,-0.6364413499832153
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,11,mean_pool,0.6367089748382568,-0.7224685549736023,-0.7821351289749146,-0.5346270203590393
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,12,mean_pool,0.2842511832714081,-0.645601749420166,-0.9206316471099854,-0.27146968245506287
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,13,mean_pool,0.2599342167377472,0.23895125091075897,0.03009970858693123,-0.6128045320510864
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,14,mean_pool,0.4013685882091522,0.1867772787809372,-0.11737197637557983,-0.6317290663719177
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,15,mean_pool,0.5078469514846802,-0.2648524343967438,-0.401020884513855,-0.05084467679262161
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,16,mean_pool,0.42911073565483093,-0.18138137459754944,-0.6571598052978516,-0.37189823389053345
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,17,mean_pool,0.48555442690849304,-0.6051426529884338,-0.592372477054596,-0.5293999314308167
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,18,mean_pool,0.29991477727890015,-0.4683758318424225,-0.560867965221405,-0.3103896975517273
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,19,mean_pool,0.35485541820526123,-0.663707435131073,-0.7349429726600647,-0.4122452139854431
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,20,mean_pool,0.49752581119537354,-0.4412161707878113,-0.43833935260772705,-0.17427445948123932
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,21,mean_pool,0.5086894631385803,-0.47091564536094666,-0.7544551491737366,-0.6781662702560425
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,22,mean_pool,0.5017182230949402,-0.46321946382522583,-0.21659985184669495,-0.5758485198020935
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,23,mean_pool,0.2571444511413574,-0.6739342212677002,-0.4222653806209564,-0.9009695649147034
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,24,mean_pool,0.29795998334884644,-0.8183717131614685,-0.8694878220558167,-0.9042944312095642
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,25,mean_pool,0.5388644337654114,-0.6768317818641663,-0.6916733384132385,-0.8351244330406189
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,26,mean_pool,0.3737901449203491,-0.44016802310943604,-0.1106475442647934,-0.7606490254402161
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,27,mean_pool,0.40043479204177856,-0.6902946829795837,-0.6252728700637817,-0.7646080851554871
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,28,mean_pool,0.48952600359916687,-0.6735005378723145,-0.7569397687911987,-0.7041513919830322
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,29,mean_pool,0.2662894129753113,-0.7839924693107605,-0.7147598266601562,-0.5059077143669128
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,30,mean_pool,0.3141680955886841,-0.5436637997627258,-0.6888383626937866,-0.2850842773914337
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,31,mean_pool,0.3359837830066681,-0.22114543616771698,-0.5225381851196289,-0.5135687589645386
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,32,mean_pool,0.16059131920337677,-0.7825711965560913,-0.8995287418365479,-0.8314412236213684
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,33,mean_pool,0.44652366638183594,0.2380366176366806,-0.24259480834007263,-0.48966318368911743
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,34,mean_pool,0.4166259467601776,-0.6473866105079651,-0.3584238886833191,0.3976653218269348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,35,mean_pool,0.3938727080821991,-0.18849186599254608,-0.8306962251663208,-0.33859771490097046
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,36,mean_pool,0.3867504596710205,0.09742092341184616,0.04199744015932083,-0.22899168729782104
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,37,mean_pool,0.4102083444595337,-0.44473886489868164,-0.4289424419403076,-0.26458659768104553
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,38,mean_pool,0.28811541199684143,-0.7807359099388123,-0.916064977645874,-0.9209755063056946
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,39,mean_pool,0.2604369521141052,-0.5883594751358032,-0.4912811517715454,-0.8009529709815979
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,40,mean_pool,0.5359867811203003,-0.1990748792886734,-0.5591869950294495,-0.5047012567520142
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,41,mean_pool,0.4334000051021576,-0.25846412777900696,-0.02646470256149769,-0.8633199334144592
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,42,mean_pool,0.2871240973472595,-0.4093005657196045,-0.8361440896987915,-0.27806758880615234
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,43,mean_pool,0.4432121515274048,-0.03934900835156441,-0.30795714259147644,-0.3292727470397949
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,44,mean_pool,0.2172936350107193,-0.7951067090034485,-0.790455162525177,-0.908157467842102
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,45,mean_pool,0.44982075691223145,0.09323132783174515,-0.1971890777349472,-0.44942691922187805
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,46,mean_pool,0.42772144079208374,0.20536041259765625,0.1518907994031906,-0.596740186214447
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,47,mean_pool,0.34784626960754395,-0.6456669569015503,-0.7838261127471924,-0.47036075592041016
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,48,mean_pool,0.4098784625530243,-0.37136393785476685,-0.7372194528579712,-0.14041642844676971
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,49,mean_pool,0.4467218816280365,-0.29512616991996765,-0.5614005923271179,-0.635131299495697
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,50,mean_pool,0.35635003447532654,-0.520494818687439,-0.294686883687973,-0.6396163702011108
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,51,mean_pool,0.4398267865180969,0.10281723737716675,-0.0630946233868599,-0.4662574827671051
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,52,mean_pool,0.24657827615737915,-0.2653304636478424,-0.5404082536697388,-0.47324976325035095
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,53,mean_pool,0.44781237840652466,-0.5239391326904297,-0.8238998651504517,-0.34241822361946106
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,54,mean_pool,0.3636424243450165,-0.7532426118850708,-0.7366823554039001,-0.42244264483451843
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,55,mean_pool,0.6232280731201172,-0.35907742381095886,-0.29561927914619446,-0.4190606474876404
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,56,mean_pool,0.3449869453907013,-0.8142897486686707,-0.9675225019454956,-0.4324478805065155
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,57,mean_pool,0.4358586072921753,-0.5099833607673645,-0.7851104736328125,-0.45751863718032837
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,58,mean_pool,0.35860466957092285,-0.73656165599823,-0.710740864276886,-0.7931793332099915
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,59,mean_pool,0.47387608885765076,-0.4848538041114807,-0.3201916217803955,-0.5878250598907471
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,60,mean_pool,0.44098392128944397,-0.435856431722641,0.245180144906044,-0.5188820958137512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,61,mean_pool,0.2868693172931671,-0.23469989001750946,-0.19301468133926392,-0.7776654958724976
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,62,mean_pool,0.3135353922843933,-0.729093611240387,-0.8496091961860657,-0.3833301067352295
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,63,mean_pool,0.3004152178764343,-0.2557385563850403,-0.0922684371471405,-0.6378521919250488
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,64,mean_pool,0.47452041506767273,-0.2517637610435486,-0.35830143094062805,-0.3927459716796875
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,65,mean_pool,0.3872072100639343,-0.40907564759254456,-0.6628850102424622,-0.3596886992454529
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,66,mean_pool,0.3482593595981598,-0.07098934054374695,0.19558092951774597,0.04926710203289986
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,67,mean_pool,0.6574694514274597,-0.5647679567337036,-0.4794369041919708,-0.2548998296260834
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,68,mean_pool,0.36705589294433594,-0.06125269830226898,-0.5801573395729065,-0.526098906993866
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,69,mean_pool,0.5524095892906189,0.01749768853187561,0.3405431807041168,-0.8444448709487915
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,70,mean_pool,0.16957411170005798,-0.5958669185638428,-0.529410183429718,-0.32943224906921387
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,71,mean_pool,0.39022618532180786,-0.7317233681678772,-0.7168744802474976,-0.827233612537384
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,72,mean_pool,0.4641270041465759,-0.7763561010360718,-0.8585285544395447,-0.5306262969970703
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,73,mean_pool,0.5896020531654358,-0.5119491815567017,-0.7336521744728088,-0.6312888860702515
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,74,mean_pool,0.5933427214622498,0.12939509749412537,-0.040648262947797775,-0.5618878602981567
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,75,mean_pool,0.558221161365509,-0.771329402923584,-0.8142175674438477,-0.3670051097869873
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,76,mean_pool,0.28456026315689087,-0.6352965831756592,-0.6269923448562622,-0.48344990611076355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,77,mean_pool,0.23678630590438843,-0.6513792872428894,-0.2833465039730072,-0.7673225402832031
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,78,mean_pool,0.39042776823043823,-0.6048797965049744,-0.6809127926826477,-0.11817433685064316
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,79,mean_pool,0.334166556596756,-0.5458886027336121,-0.3678138554096222,-0.20342662930488586
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,80,mean_pool,0.34077689051628113,-0.7572774291038513,-0.8213047385215759,-0.8659113049507141
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,81,mean_pool,0.20755112171173096,-0.48549363017082214,-0.3312866687774658,-0.7536282539367676
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,82,mean_pool,0.3259795606136322,-0.6796919703483582,-0.0842326283454895,-0.7329410910606384
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,83,mean_pool,0.5573016405105591,0.08594085276126862,-0.07292032241821289,-0.3861437439918518
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,84,mean_pool,0.4601908326148987,-0.7363510727882385,-0.7284402847290039,-0.08242631703615189
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,85,mean_pool,0.35414424538612366,-0.6990604400634766,-0.6984400749206543,-0.3045917749404907
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,86,mean_pool,0.3926468789577484,-0.42848509550094604,-0.7625553011894226,-0.5035285353660583
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,87,mean_pool,0.22877223789691925,0.15486809611320496,-0.03986172378063202,-0.7474406957626343
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,88,mean_pool,0.2656088173389435,-0.5923477411270142,-0.5704314708709717,-0.5956242084503174
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,89,mean_pool,0.315868616104126,-0.3631134331226349,0.2256219983100891,0.17407014966011047
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,90,mean_pool,0.49416178464889526,-0.3158394992351532,-0.6911556720733643,-0.30933114886283875
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,91,mean_pool,0.4006463289260864,-0.7360727190971375,-0.7674875855445862,-0.8296456933021545
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,92,mean_pool,0.2779998779296875,-0.7975956797599792,-0.4758813977241516,-0.5485931038856506
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,93,mean_pool,0.5292127132415771,-0.26072126626968384,-0.6838210225105286,-0.13296234607696533
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,94,mean_pool,0.3675271272659302,-0.7130802273750305,-0.7462651133537292,-0.5421553254127502
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,95,mean_pool,0.4118677079677582,-0.8579496145248413,-0.9396016001701355,0.018910599872469902
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,96,mean_pool,0.5293887257575989,-0.4002815783023834,-0.6100566983222961,-0.6564074158668518
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,97,mean_pool,0.42820271849632263,-0.2285403460264206,0.05443364754319191,-0.3737110197544098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,98,mean_pool,0.23765189945697784,-0.8145673871040344,-0.904068648815155,-0.9296602010726929
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,99,mean_pool,0.4433562755584717,-0.43461233377456665,-0.7389532327651978,-0.41476067900657654
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,100,mean_pool,0.5688897371292114,-0.6531515121459961,-0.7137947082519531,-0.4345088005065918
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,101,mean_pool,0.42756497859954834,-0.6787280440330505,-0.8376398086547852,-0.08267400413751602
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,102,mean_pool,0.19134092330932617,-0.33223119378089905,-0.7143359780311584,-0.6993311047554016
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,103,mean_pool,0.3530905246734619,-0.29640159010887146,-0.1732415407896042,-0.6200466752052307
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,104,mean_pool,0.4038133919239044,-0.5367296934127808,-0.518379271030426,-0.5812879204750061
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,105,mean_pool,0.4189525246620178,-0.4530484676361084,-0.7228129506111145,-0.17352722585201263
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,106,mean_pool,0.3408372700214386,-0.7728579044342041,-0.6292324662208557,0.2445085346698761
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,107,mean_pool,0.4842416048049927,-0.6705575585365295,-0.9221082925796509,-0.4426865875720978
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,108,mean_pool,0.3321155309677124,-0.7477658987045288,-0.7131636738777161,-0.44058021903038025
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,109,mean_pool,0.3743576407432556,-0.5806849002838135,-0.6332224011421204,-0.3407302796840668
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,110,mean_pool,0.328666627407074,-0.7957545518875122,-0.29432883858680725,-0.2930815517902374
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,111,mean_pool,0.2353643923997879,-0.839708685874939,-0.9179347157478333,-0.8557999730110168
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,112,mean_pool,0.3815017640590668,-0.5123082399368286,-0.6546451449394226,-0.5666335821151733
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,113,mean_pool,0.40774276852607727,-0.5036112070083618,-0.40270906686782837,-0.6406449675559998
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,114,mean_pool,0.10842546075582504,-0.8333183526992798,-0.9418799877166748,-0.899056613445282
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,115,mean_pool,0.2820020318031311,-0.198588028550148,-0.530143141746521,-0.20148010551929474
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,116,mean_pool,0.4175271987915039,-0.7741103768348694,-0.8405085802078247,-0.8641539812088013
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,117,mean_pool,0.5765834450721741,-0.7968577146530151,-0.9003594517707825,-0.8498350977897644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,118,mean_pool,0.3150120675563812,-0.2402702122926712,-0.021383408457040787,-0.4494929015636444
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,ru,119,mean_pool,0.2701614499092102,-0.6151646375656128,-0.872794508934021,-0.3148314356803894
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,0,mean_pool,0.30187374353408813,-0.5549572706222534,-0.5152868032455444,0.10241773724555969
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,1,mean_pool,0.43057742714881897,-0.5927532315254211,-0.4610248804092407,0.08604901283979416
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,2,mean_pool,0.37575358152389526,-0.7544044256210327,0.06309522688388824,-0.530825138092041
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,3,mean_pool,0.3862687051296234,-0.4548143744468689,-0.2925556004047394,-0.684575617313385
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,4,mean_pool,0.5091734528541565,-0.5166840553283691,-0.7727657556533813,-0.11232222616672516
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,5,mean_pool,0.4189724326133728,-0.6745563745498657,-0.454882949590683,0.33542656898498535
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,size,zh,6,mean_pool,0.3358706831932068,-0.6574251651763916,-0.19631865620613098,0.44920554757118225
