model,scale,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
intfloat/multilingual-e5-large,affect,ru,29,marker_pool,0.3123863637447357,0.8463133573532104
intfloat/multilingual-e5-large,affect,ru,30,marker_pool,0.38460537791252136,0.7764321565628052
intfloat/multilingual-e5-large,affect,ru,31,marker_pool,0.3081187903881073,0.9499241709709167
intfloat/multilingual-e5-large,affect,ru,32,marker_pool,0.4945683181285858,1.2254453897476196
intfloat/multilingual-e5-large,affect,ru,33,marker_pool,0.40412020683288574,0.7201220393180847
intfloat/multilingual-e5-large,affect,ru,34,marker_pool,0.26180407404899597,0.9013530611991882
intfloat/multilingual-e5-large,affect,ru,35,marker_pool,0.33918553590774536,0.8327599167823792
intfloat/multilingual-e5-large,affect,ru,36,marker_pool,0.4349966049194336,0.7286806702613831
intfloat/multilingual-e5-large,affect,ru,37,marker_pool,0.31057289242744446,0.8875885009765625
intfloat/multilingual-e5-large,affect,ru,38,marker_pool,0.48541295528411865,1.4704105854034424
intfloat/multilingual-e5-large,affect,ru,39,marker_pool,0.4281584620475769,1.0714441537857056
intfloat/multilingual-e5-large,affect,ru,40,marker_pool,0.34140053391456604,0.7944337725639343
intfloat/multilingual-e5-large,affect,ru,41,marker_pool,0.37836647033691406,1.081969141960144
intfloat/multilingual-e5-large,affect,ru,42,marker_pool,0.30405858159065247,0.8549326658248901
intfloat/multilingual-e5-large,affect,ru,43,marker_pool,0.3809644281864166,1.1383552551269531
intfloat/multilingual-e5-large,affect,ru,44,marker_pool,0.3770715296268463,0.8090459108352661
intfloat/multilingual-e5-large,affect,ru,45,marker_pool,0.3397902846336365,0.8974999785423279
intfloat/multilingual-e5-large,affect,ru,46,marker_pool,0.3164671063423157,1.1826810836791992
intfloat/multilingual-e5-large,affect,ru,47,marker_pool,0.4176630973815918,0.7436578869819641
intfloat/multilingual-e5-large,affect,ru,48,marker_pool,0.3728031814098358,1.056244969367981
intfloat/multilingual-e5-large,affect,ru,49,marker_pool,0.3908565938472748,1.0532596111297607
intfloat/multilingual-e5-large,affect,ru,50,marker_pool,0.4417577087879181,1.00553560256958
intfloat/multilingual-e5-large,affect,ru,51,marker_pool,0.3435216546058655,0.9785948395729065
intfloat/multilingual-e5-large,affect,ru,52,marker_pool,0.2513287365436554,0.9202162623405457
intfloat/multilingual-e5-large,affect,ru,53,marker_pool,0.37547680735588074,1.0786044597625732
intfloat/multilingual-e5-large,affect,ru,54,marker_pool,0.5126630067825317,0.8796475529670715
intfloat/multilingual-e5-large,affect,ru,55,marker_pool,0.39891406893730164,0.972122848033905
intfloat/multilingual-e5-large,affect,ru,56,marker_pool,0.41901808977127075,0.6718548536300659
intfloat/multilingual-e5-large,affect,ru,57,marker_pool,0.3348740339279175,0.8239964842796326
intfloat/multilingual-e5-large,affect,ru,58,marker_pool,0.3514275848865509,0.8053551316261292
intfloat/multilingual-e5-large,affect,ru,59,marker_pool,0.25173890590667725,0.9317090511322021
intfloat/multilingual-e5-large,affect,ru,60,marker_pool,0.39935213327407837,0.8174399733543396
intfloat/multilingual-e5-large,affect,ru,61,marker_pool,0.4209652543067932,0.7799033522605896
intfloat/multilingual-e5-large,affect,ru,62,marker_pool,0.3526395857334137,1.050113558769226
intfloat/multilingual-e5-large,affect,ru,63,marker_pool,0.37729042768478394,1.2162573337554932
intfloat/multilingual-e5-large,affect,ru,64,marker_pool,0.3368864953517914,0.7604069113731384
intfloat/multilingual-e5-large,affect,ru,65,marker_pool,0.39747655391693115,0.7971565127372742
intfloat/multilingual-e5-large,affect,ru,66,marker_pool,0.380944162607193,1.0851409435272217
intfloat/multilingual-e5-large,affect,ru,67,marker_pool,0.37231746315956116,0.7683426737785339
intfloat/multilingual-e5-large,affect,ru,68,marker_pool,0.4065353274345398,0.7635018229484558
intfloat/multilingual-e5-large,affect,ru,69,marker_pool,0.3741723895072937,1.011604905128479
intfloat/multilingual-e5-large,affect,ru,70,marker_pool,0.412588894367218,1.0102559328079224
intfloat/multilingual-e5-large,affect,ru,71,marker_pool,0.3440890312194824,0.8379225730895996
intfloat/multilingual-e5-large,affect,ru,72,marker_pool,0.31587091088294983,0.8780418038368225
intfloat/multilingual-e5-large,affect,ru,73,marker_pool,0.3983469009399414,0.8207167387008667
intfloat/multilingual-e5-large,affect,ru,74,marker_pool,0.33668097853660583,1.073007345199585
intfloat/multilingual-e5-large,affect,ru,75,marker_pool,0.3491431772708893,0.8767683506011963
intfloat/multilingual-e5-large,affect,ru,76,marker_pool,0.32903844118118286,0.8205928206443787
intfloat/multilingual-e5-large,affect,ru,77,marker_pool,0.30154040455818176,1.0213812589645386
intfloat/multilingual-e5-large,affect,ru,78,marker_pool,0.39096489548683167,0.7185758352279663
intfloat/multilingual-e5-large,affect,ru,79,marker_pool,0.2865077257156372,0.7767807841300964
intfloat/multilingual-e5-large,affect,ru,80,marker_pool,0.4754604995250702,1.1880888938903809
intfloat/multilingual-e5-large,affect,ru,81,marker_pool,0.35878995060920715,0.8741114735603333
intfloat/multilingual-e5-large,affect,ru,82,marker_pool,0.3724238872528076,1.1115567684173584
intfloat/multilingual-e5-large,affect,ru,83,marker_pool,0.26047807931900024,0.7961609363555908
intfloat/multilingual-e5-large,affect,ru,84,marker_pool,0.255562961101532,0.8502762913703918
intfloat/multilingual-e5-large,affect,ru,85,marker_pool,0.4043430685997009,0.7604948878288269
intfloat/multilingual-e5-large,affect,ru,86,marker_pool,0.30182647705078125,0.8519614338874817
intfloat/multilingual-e5-large,affect,ru,87,marker_pool,0.3252192735671997,0.7075284123420715
intfloat/multilingual-e5-large,affect,ru,88,marker_pool,0.38734179735183716,0.7337947487831116
intfloat/multilingual-e5-large,affect,ru,89,marker_pool,0.39426714181900024,1.0693943500518799
intfloat/multilingual-e5-large,affect,ru,90,marker_pool,0.4097888171672821,0.7730169296264648
intfloat/multilingual-e5-large,affect,ru,91,marker_pool,0.4216916263103485,1.2434800863265991
intfloat/multilingual-e5-large,affect,ru,92,marker_pool,0.24747887253761292,0.79698646068573
intfloat/multilingual-e5-large,affect,ru,93,marker_pool,0.29766544699668884,1.2151978015899658
intfloat/multilingual-e5-large,affect,ru,94,marker_pool,0.36705905199050903,0.8071731328964233
intfloat/multilingual-e5-large,affect,ru,95,marker_pool,0.4210978150367737,0.7732036113739014
intfloat/multilingual-e5-large,affect,ru,96,marker_pool,0.3585611581802368,1.0602253675460815
intfloat/multilingual-e5-large,affect,ru,97,marker_pool,0.318161278963089,0.7912553548812866
intfloat/multilingual-e5-large,affect,ru,98,marker_pool,0.4646001160144806,0.9562668800354004
intfloat/multilingual-e5-large,affect,ru,99,marker_pool,0.3911673128604889,0.8428695201873779
intfloat/multilingual-e5-large,affect,ru,100,marker_pool,0.367098331451416,0.9799354076385498
intfloat/multilingual-e5-large,affect,ru,101,marker_pool,0.3348698616027832,0.8663174510002136
intfloat/multilingual-e5-large,affect,ru,102,marker_pool,0.3679506778717041,0.8642132878303528
intfloat/multilingual-e5-large,affect,ru,103,marker_pool,0.42097681760787964,0.7195704579353333
intfloat/multilingual-e5-large,affect,ru,104,marker_pool,0.4812721312046051,0.8721897006034851
intfloat/multilingual-e5-large,affect,ru,105,marker_pool,0.4058495759963989,1.0718637704849243
intfloat/multilingual-e5-large,affect,ru,106,marker_pool,0.38916245102882385,0.8011612892150879
intfloat/multilingual-e5-large,affect,ru,107,marker_pool,0.32948368787765503,0.7758241891860962
intfloat/multilingual-e5-large,affect,ru,108,marker_pool,0.30777326226234436,1.024278998374939
intfloat/multilingual-e5-large,affect,ru,109,marker_pool,0.27597466111183167,0.9496057629585266
intfloat/multilingual-e5-large,affect,ru,110,marker_pool,0.35919636487960815,0.9563993811607361
intfloat/multilingual-e5-large,affect,ru,111,marker_pool,0.30591726303100586,1.2957427501678467
intfloat/multilingual-e5-large,affect,ru,112,marker_pool,0.44672295451164246,0.7400296330451965
intfloat/multilingual-e5-large,affect,ru,113,marker_pool,0.33406177163124084,0.8516729474067688
intfloat/multilingual-e5-large,affect,ru,114,marker_pool,0.38570132851600647,0.7316411137580872
intfloat/multilingual-e5-large,affect,ru,115,marker_pool,0.3944215774536133,0.7851776480674744
intfloat/multilingual-e5-large,affect,ru,116,marker_pool,0.4044828712940216,1.2468544244766235
intfloat/multilingual-e5-large,affect,ru,117,marker_pool,0.35798895359039307,0.8216894268989563
intfloat/multilingual-e5-large,affect,ru,118,marker_pool,0.28883302211761475,0.9470947980880737
intfloat/multilingual-e5-large,affect,ru,119,marker_pool,0.37763604521751404,1.3239871263504028
intfloat/multilingual-e5-large,affect,zh,0,marker_pool,0.5727646350860596,0.9020393490791321
intfloat/multilingual-e5-large,affect,zh,1,marker_pool,0.4719943702220917,0.9057683348655701
intfloat/multilingual-e5-large,affect,zh,2,marker_pool,0.5987628698348999,0.8927536010742188
intfloat/multilingual-e5-large,affect,zh,3,marker_pool,0.6244456171989441,0.9680424332618713
intfloat/multilingual-e5-large,affect,zh,4,marker_pool,0.5308775901794434,0.9744675159454346
intfloat/multilingual-e5-large,affect,zh,5,marker_pool,0.46282824873924255,0.8965811729431152
intfloat/multilingual-e5-large,affect,zh,6,marker_pool,0.4923214018344879,0.9417128562927246
intfloat/multilingual-e5-large,affect,zh,7,marker_pool,0.591318666934967,0.9918098449707031
intfloat/multilingual-e5-large,affect,zh,8,marker_pool,0.6110219955444336,0.9902098178863525
intfloat/multilingual-e5-large,affect,zh,9,marker_pool,0.6574667096138,0.9115244150161743
intfloat/multilingual-e5-large,affect,zh,10,marker_pool,0.5896832942962646,0.9952418208122253
intfloat/multilingual-e5-large,affect,zh,11,marker_pool,0.616730809211731,1.0567930936813354
intfloat/multilingual-e5-large,affect,zh,12,marker_pool,0.6195793747901917,0.8973930478096008
intfloat/multilingual-e5-large,affect,zh,13,marker_pool,0.5188092589378357,0.8593494892120361
intfloat/multilingual-e5-large,affect,zh,14,marker_pool,0.5719775557518005,0.9475853443145752
intfloat/multilingual-e5-large,affect,zh,15,marker_pool,0.6569083333015442,1.0349071025848389
intfloat/multilingual-e5-large,affect,zh,16,marker_pool,0.4890672266483307,0.7891238331794739
intfloat/multilingual-e5-large,affect,zh,17,marker_pool,0.599293053150177,1.0198683738708496
intfloat/multilingual-e5-large,affect,zh,18,marker_pool,0.5325023531913757,0.8875983953475952
intfloat/multilingual-e5-large,affect,zh,19,marker_pool,0.5711424350738525,0.8854208588600159
intfloat/multilingual-e5-large,affect,zh,20,marker_pool,0.6030725836753845,0.9267964363098145
intfloat/multilingual-e5-large,affect,zh,21,marker_pool,0.5780375003814697,0.8729565739631653
intfloat/multilingual-e5-large,affect,zh,22,marker_pool,0.6271130442619324,0.9387096762657166
intfloat/multilingual-e5-large,affect,zh,23,marker_pool,0.5462436676025391,0.8859051465988159
intfloat/multilingual-e5-large,affect,zh,24,marker_pool,0.5974927544593811,0.8792855143547058
intfloat/multilingual-e5-large,affect,zh,25,marker_pool,0.6014076471328735,0.9083265662193298
intfloat/multilingual-e5-large,affect,zh,26,marker_pool,0.5883018374443054,0.9426056742668152
intfloat/multilingual-e5-large,affect,zh,27,marker_pool,0.6065179705619812,0.887622594833374
intfloat/multilingual-e5-large,affect,zh,28,marker_pool,0.5226052403450012,0.8745470643043518
intfloat/multilingual-e5-large,affect,zh,29,marker_pool,0.6379942297935486,0.9874844551086426
intfloat/multilingual-e5-large,affect,zh,30,marker_pool,0.4718865752220154,0.8391346335411072
intfloat/multilingual-e5-large,affect,zh,31,marker_pool,0.5583471059799194,0.9409602880477905
intfloat/multilingual-e5-large,affect,zh,32,marker_pool,0.45892518758773804,0.9022207856178284
intfloat/multilingual-e5-large,affect,zh,33,marker_pool,0.5864543914794922,1.0436978340148926
intfloat/multilingual-e5-large,affect,zh,34,marker_pool,0.6217345595359802,0.9436262845993042
intfloat/multilingual-e5-large,affect,zh,35,marker_pool,0.6064915657043457,0.9232739806175232
intfloat/multilingual-e5-large,affect,zh,36,marker_pool,0.5822404623031616,0.8789858818054199
intfloat/multilingual-e5-large,affect,zh,37,marker_pool,0.5481972694396973,0.9331610798835754
intfloat/multilingual-e5-large,affect,zh,38,marker_pool,0.5321130156517029,0.8746742010116577
intfloat/multilingual-e5-large,affect,zh,39,marker_pool,0.7210608720779419,0.9596416354179382
intfloat/multilingual-e5-large,affect,zh,40,marker_pool,0.5598956942558289,0.9408344626426697
intfloat/multilingual-e5-large,affect,zh,41,marker_pool,0.48631855845451355,0.8161213397979736
intfloat/multilingual-e5-large,affect,zh,42,marker_pool,0.5266372561454773,0.8883712291717529
intfloat/multilingual-e5-large,affect,zh,43,marker_pool,0.5525215864181519,0.912187397480011
intfloat/multilingual-e5-large,affect,zh,44,marker_pool,0.5757269859313965,0.8949204087257385
intfloat/multilingual-e5-large,affect,zh,45,marker_pool,0.5603491067886353,0.9375666379928589
intfloat/multilingual-e5-large,affect,zh,46,marker_pool,0.6029452085494995,0.9374523162841797
intfloat/multilingual-e5-large,affect,zh,47,marker_pool,0.5503397583961487,0.9647242426872253
intfloat/multilingual-e5-large,affect,zh,48,marker_pool,0.5915712714195251,0.92909175157547
intfloat/multilingual-e5-large,affect,zh,49,marker_pool,0.5669542551040649,0.9801784157752991
intfloat/multilingual-e5-large,affect,zh,50,marker_pool,0.6031545400619507,0.9870777130126953
intfloat/multilingual-e5-large,affect,zh,51,marker_pool,0.5641959309577942,0.985561192035675
intfloat/multilingual-e5-large,affect,zh,52,marker_pool,0.5653436183929443,0.8830836415290833
intfloat/multilingual-e5-large,affect,zh,53,marker_pool,0.5959991812705994,0.8579621911048889
intfloat/multilingual-e5-large,affect,zh,54,marker_pool,0.5427649617195129,0.938056230545044
intfloat/multilingual-e5-large,affect,zh,55,marker_pool,0.631174623966217,0.9537048935890198
intfloat/multilingual-e5-large,affect,zh,56,marker_pool,0.5519965291023254,0.8325863480567932
intfloat/multilingual-e5-large,affect,zh,57,marker_pool,0.5342336297035217,0.8569208383560181
intfloat/multilingual-e5-large,affect,zh,58,marker_pool,0.6058158278465271,0.9611578583717346
intfloat/multilingual-e5-large,affect,zh,59,marker_pool,0.5501878261566162,0.8944579362869263
intfloat/multilingual-e5-large,affect,zh,60,marker_pool,0.5661205053329468,0.8380963206291199
intfloat/multilingual-e5-large,affect,zh,61,marker_pool,0.5532101988792419,1.0178322792053223
intfloat/multilingual-e5-large,affect,zh,62,marker_pool,0.6249092221260071,0.9292702078819275
intfloat/multilingual-e5-large,affect,zh,63,marker_pool,0.5185043811798096,0.9130586385726929
intfloat/multilingual-e5-large,affect,zh,64,marker_pool,0.5481990575790405,0.8496570587158203
intfloat/multilingual-e5-large,affect,zh,65,marker_pool,0.5899774432182312,0.9669468402862549
intfloat/multilingual-e5-large,affect,zh,66,marker_pool,0.6083915829658508,0.9545982480049133
intfloat/multilingual-e5-large,affect,zh,67,marker_pool,0.6321254968643188,0.9126185774803162
intfloat/multilingual-e5-large,affect,zh,68,marker_pool,0.5384309887886047,0.9672139286994934
intfloat/multilingual-e5-large,affect,zh,69,marker_pool,0.6112077236175537,0.9451749324798584
intfloat/multilingual-e5-large,affect,zh,70,marker_pool,0.5981731414794922,0.902838408946991
intfloat/multilingual-e5-large,affect,zh,71,marker_pool,0.5626829862594604,0.8983444571495056
intfloat/multilingual-e5-large,affect,zh,72,marker_pool,0.5535866022109985,0.9676641225814819
intfloat/multilingual-e5-large,affect,zh,73,marker_pool,0.570222795009613,0.9379964470863342
intfloat/multilingual-e5-large,affect,zh,74,marker_pool,0.5305385589599609,0.917478621006012
intfloat/multilingual-e5-large,affect,zh,75,marker_pool,0.5056737065315247,0.8475978374481201
intfloat/multilingual-e5-large,affect,zh,76,marker_pool,0.5568616390228271,0.9671334028244019
intfloat/multilingual-e5-large,affect,zh,77,marker_pool,0.5177983641624451,0.8828166723251343
intfloat/multilingual-e5-large,affect,zh,78,marker_pool,0.5774096250534058,0.9529076814651489
intfloat/multilingual-e5-large,affect,zh,79,marker_pool,0.6516177654266357,0.9796699285507202
intfloat/multilingual-e5-large,affect,zh,80,marker_pool,0.5729802846908569,0.8320027589797974
intfloat/multilingual-e5-large,affect,zh,81,marker_pool,0.5501687526702881,0.8454892635345459
intfloat/multilingual-e5-large,affect,zh,82,marker_pool,0.5279207825660706,0.8604770302772522
intfloat/multilingual-e5-large,affect,zh,83,marker_pool,0.5826828479766846,0.9671525359153748
intfloat/multilingual-e5-large,affect,zh,84,marker_pool,0.5172879099845886,0.8817675709724426
intfloat/multilingual-e5-large,affect,zh,85,marker_pool,0.5730543732643127,0.9564551115036011
intfloat/multilingual-e5-large,affect,zh,86,marker_pool,0.5808917880058289,0.9109919667243958
intfloat/multilingual-e5-large,affect,zh,87,marker_pool,0.6079578399658203,0.9850425124168396
intfloat/multilingual-e5-large,affect,zh,88,marker_pool,0.5587174296379089,0.8570672273635864
intfloat/multilingual-e5-large,affect,zh,89,marker_pool,0.5586525201797485,0.9266509413719177
intfloat/multilingual-e5-large,affect,zh,90,marker_pool,0.5947890281677246,0.9164559841156006
intfloat/multilingual-e5-large,affect,zh,91,marker_pool,0.5787431597709656,1.0330803394317627
intfloat/multilingual-e5-large,affect,zh,92,marker_pool,0.622171938419342,0.8856102824211121
intfloat/multilingual-e5-large,affect,zh,93,marker_pool,0.5156915783882141,0.9076959490776062
intfloat/multilingual-e5-large,affect,zh,94,marker_pool,0.6108116507530212,0.9034271836280823
intfloat/multilingual-e5-large,affect,zh,95,marker_pool,0.5441481471061707,0.880204975605011
intfloat/multilingual-e5-large,affect,zh,96,marker_pool,0.5688920617103577,0.9355430006980896
intfloat/multilingual-e5-large,affect,zh,97,marker_pool,0.6294589638710022,1.0078716278076172
intfloat/multilingual-e5-large,affect,zh,98,marker_pool,0.5533275604248047,0.9406443238258362
intfloat/multilingual-e5-large,affect,zh,99,marker_pool,0.5457683801651001,0.8935984969139099
intfloat/multilingual-e5-large,affect,zh,100,marker_pool,0.510719895362854,0.9630239009857178
intfloat/multilingual-e5-large,affect,zh,101,marker_pool,0.5418274998664856,0.8867883682250977
intfloat/multilingual-e5-large,affect,zh,102,marker_pool,0.5445725917816162,0.8612520694732666
intfloat/multilingual-e5-large,affect,zh,103,marker_pool,0.6279427409172058,1.0114967823028564
intfloat/multilingual-e5-large,affect,zh,104,marker_pool,0.5773846507072449,0.9741782546043396
intfloat/multilingual-e5-large,affect,zh,105,marker_pool,0.5425001382827759,0.8693720698356628
intfloat/multilingual-e5-large,affect,zh,106,marker_pool,0.5172361731529236,1.0066945552825928
intfloat/multilingual-e5-large,affect,zh,107,marker_pool,0.6200839281082153,0.8892263174057007
intfloat/multilingual-e5-large,affect,zh,108,marker_pool,0.5776369571685791,0.8498033881187439
intfloat/multilingual-e5-large,affect,zh,109,marker_pool,0.5419706702232361,0.9242963790893555
intfloat/multilingual-e5-large,affect,zh,110,marker_pool,0.4390881359577179,0.8216494917869568
intfloat/multilingual-e5-large,affect,zh,111,marker_pool,0.5750089883804321,0.8471319675445557
intfloat/multilingual-e5-large,affect,zh,112,marker_pool,0.5290375351905823,0.8280637264251709
intfloat/multilingual-e5-large,affect,zh,113,marker_pool,0.5557188391685486,0.9445236921310425
intfloat/multilingual-e5-large,affect,zh,114,marker_pool,0.5742089152336121,0.919321596622467
intfloat/multilingual-e5-large,affect,zh,115,marker_pool,0.5871044993400574,0.9290221333503723
intfloat/multilingual-e5-large,affect,zh,116,marker_pool,0.5788861513137817,0.9460604190826416
intfloat/multilingual-e5-large,affect,zh,117,marker_pool,0.5114796161651611,0.8518974781036377
intfloat/multilingual-e5-large,affect,zh,118,marker_pool,0.5800203084945679,0.9767954349517822
intfloat/multilingual-e5-large,affect,zh,119,marker_pool,0.6205249428749084,0.9023804664611816
intfloat/multilingual-e5-large,attention,en,0,marker_pool,0.29279109835624695,0.6939616799354553
intfloat/multilingual-e5-large,attention,en,1,marker_pool,0.2983558177947998,0.6526315212249756
intfloat/multilingual-e5-large,attention,en,2,marker_pool,0.24827240407466888,0.5933323502540588
intfloat/multilingual-e5-large,attention,en,3,marker_pool,0.37100836634635925,0.6365638971328735
intfloat/multilingual-e5-large,attention,en,4,marker_pool,0.25472891330718994,0.697816789150238
intfloat/multilingual-e5-large,attention,en,5,marker_pool,0.2432020753622055,0.6021987795829773
intfloat/multilingual-e5-large,attention,en,6,marker_pool,0.2268323302268982,0.5715460181236267
intfloat/multilingual-e5-large,attention,en,7,marker_pool,0.33463066816329956,0.5965139269828796
intfloat/multilingual-e5-large,attention,en,8,marker_pool,0.23912610113620758,0.6183822154998779
intfloat/multilingual-e5-large,attention,en,9,marker_pool,0.24075104296207428,0.6013097167015076
intfloat/multilingual-e5-large,attention,en,10,marker_pool,0.2502163052558899,0.617522120475769
intfloat/multilingual-e5-large,attention,en,11,marker_pool,0.423382431268692,0.6331596374511719
intfloat/multilingual-e5-large,attention,en,12,marker_pool,0.27515941858291626,0.6313896775245667
intfloat/multilingual-e5-large,attention,en,13,marker_pool,0.3268398642539978,0.708642303943634
intfloat/multilingual-e5-large,attention,en,14,marker_pool,0.20608492195606232,0.6005091667175293
intfloat/multilingual-e5-large,attention,en,15,marker_pool,0.18770763278007507,0.6441445350646973
intfloat/multilingual-e5-large,attention,en,16,marker_pool,0.2917786240577698,0.720325767993927
intfloat/multilingual-e5-large,attention,en,17,marker_pool,0.24407349526882172,0.6515950560569763
intfloat/multilingual-e5-large,attention,en,18,marker_pool,0.363898366689682,0.7352353930473328
intfloat/multilingual-e5-large,attention,en,19,marker_pool,0.2823207676410675,0.5467814207077026
intfloat/multilingual-e5-large,attention,en,20,marker_pool,0.4023025333881378,0.7643057703971863
intfloat/multilingual-e5-large,attention,en,21,marker_pool,0.2349669486284256,0.6178902387619019
intfloat/multilingual-e5-large,attention,en,22,marker_pool,0.3145143687725067,0.6002469658851624
intfloat/multilingual-e5-large,attention,en,23,marker_pool,0.26353970170021057,0.6038562655448914
intfloat/multilingual-e5-large,attention,en,24,marker_pool,0.3027019500732422,0.7848184108734131
intfloat/multilingual-e5-large,attention,en,25,marker_pool,0.34578612446784973,0.6526556611061096
intfloat/multilingual-e5-large,attention,en,26,marker_pool,0.333418071269989,0.6733818054199219
intfloat/multilingual-e5-large,attention,en,27,marker_pool,0.3226867914199829,0.7290788888931274
intfloat/multilingual-e5-large,attention,en,28,marker_pool,0.23743179440498352,0.6149416565895081
intfloat/multilingual-e5-large,attention,en,29,marker_pool,0.30670085549354553,0.5871145725250244
intfloat/multilingual-e5-large,attention,en,30,marker_pool,0.29543089866638184,0.7410485148429871
intfloat/multilingual-e5-large,attention,en,31,marker_pool,0.37138187885284424,0.8501284718513489
intfloat/multilingual-e5-large,attention,en,32,marker_pool,0.34361201524734497,0.755085825920105
intfloat/multilingual-e5-large,attention,en,33,marker_pool,0.3231959939002991,0.5923473238945007
intfloat/multilingual-e5-large,attention,en,34,marker_pool,0.24868592619895935,0.6647173762321472
intfloat/multilingual-e5-large,attention,en,35,marker_pool,0.40956953167915344,0.7251719236373901
intfloat/multilingual-e5-large,attention,en,36,marker_pool,0.3923971652984619,0.7460527420043945
intfloat/multilingual-e5-large,attention,en,37,marker_pool,0.3421396315097809,0.9268378019332886
intfloat/multilingual-e5-large,attention,en,38,marker_pool,0.3187160789966583,0.6760156154632568
intfloat/multilingual-e5-large,attention,en,39,marker_pool,0.2386809140443802,0.5601351857185364
intfloat/multilingual-e5-large,attention,en,40,marker_pool,0.4138964116573334,0.740446150302887
intfloat/multilingual-e5-large,attention,en,41,marker_pool,0.2745552957057953,0.6346912384033203
intfloat/multilingual-e5-large,attention,en,42,marker_pool,0.3146146833896637,0.6593600511550903
intfloat/multilingual-e5-large,attention,en,43,marker_pool,0.37659287452697754,0.7058380842208862
intfloat/multilingual-e5-large,attention,en,44,marker_pool,0.2550252377986908,0.7478533983230591
intfloat/multilingual-e5-large,attention,en,45,marker_pool,0.24141786992549896,0.6629902124404907
intfloat/multilingual-e5-large,attention,en,46,marker_pool,0.27159324288368225,0.6506058573722839
intfloat/multilingual-e5-large,attention,en,47,marker_pool,0.2364266961812973,0.6879998445510864
intfloat/multilingual-e5-large,attention,en,48,marker_pool,0.24765151739120483,0.542585015296936
intfloat/multilingual-e5-large,attention,en,49,marker_pool,0.2765554189682007,0.6826528906822205
intfloat/multilingual-e5-large,attention,en,50,marker_pool,0.3311251401901245,0.6810025572776794
intfloat/multilingual-e5-large,attention,en,51,marker_pool,0.34054359793663025,0.7093607783317566
intfloat/multilingual-e5-large,attention,en,52,marker_pool,0.2536047399044037,0.6036455035209656
intfloat/multilingual-e5-large,attention,en,53,marker_pool,0.22003011405467987,0.5215586423873901
intfloat/multilingual-e5-large,attention,en,54,marker_pool,0.211409330368042,0.5753384828567505
intfloat/multilingual-e5-large,attention,en,55,marker_pool,0.2627802789211273,0.6557251214981079
intfloat/multilingual-e5-large,attention,en,56,marker_pool,0.31765320897102356,0.5987616181373596
intfloat/multilingual-e5-large,attention,en,57,marker_pool,0.2432122379541397,0.6060478687286377
intfloat/multilingual-e5-large,attention,en,58,marker_pool,0.2962987720966339,0.7303388714790344
intfloat/multilingual-e5-large,attention,en,59,marker_pool,0.33516883850097656,0.6252870559692383
intfloat/multilingual-e5-large,attention,en,60,marker_pool,0.2877866327762604,0.6768367886543274
intfloat/multilingual-e5-large,attention,en,61,marker_pool,0.30529746413230896,0.5940293073654175
intfloat/multilingual-e5-large,attention,en,62,marker_pool,0.30042213201522827,0.692645788192749
intfloat/multilingual-e5-large,attention,en,63,marker_pool,0.2800065577030182,0.6466767191886902
intfloat/multilingual-e5-large,attention,en,64,marker_pool,0.40909525752067566,0.6810826659202576
intfloat/multilingual-e5-large,attention,en,65,marker_pool,0.3862268924713135,0.7827828526496887
intfloat/multilingual-e5-large,attention,en,66,marker_pool,0.38784852623939514,0.7757517695426941
intfloat/multilingual-e5-large,attention,en,67,marker_pool,0.43799248337745667,0.619728147983551
intfloat/multilingual-e5-large,attention,en,68,marker_pool,0.281311571598053,0.6859760284423828
intfloat/multilingual-e5-large,attention,en,69,marker_pool,0.29515349864959717,0.81060391664505
intfloat/multilingual-e5-large,attention,en,70,marker_pool,0.2583538293838501,0.6302018165588379
intfloat/multilingual-e5-large,attention,en,71,marker_pool,0.28663715720176697,0.6899747848510742
intfloat/multilingual-e5-large,attention,en,72,marker_pool,0.36056625843048096,0.5823168754577637
intfloat/multilingual-e5-large,attention,en,73,marker_pool,0.1906071901321411,0.5825678110122681
intfloat/multilingual-e5-large,attention,en,74,marker_pool,0.3439444303512573,0.628108561038971
intfloat/multilingual-e5-large,attention,en,75,marker_pool,0.33323049545288086,0.6119144558906555
intfloat/multilingual-e5-large,attention,en,76,marker_pool,0.23090305924415588,0.5644980072975159
intfloat/multilingual-e5-large,attention,en,77,marker_pool,0.3481222093105316,0.7769894599914551
intfloat/multilingual-e5-large,attention,en,78,marker_pool,0.27400678396224976,0.6534661650657654
intfloat/multilingual-e5-large,attention,en,79,marker_pool,0.38293197751045227,0.9308445453643799
intfloat/multilingual-e5-large,attention,en,80,marker_pool,0.3812977373600006,0.7480553388595581
intfloat/multilingual-e5-large,attention,en,81,marker_pool,0.27305009961128235,0.8580909967422485
intfloat/multilingual-e5-large,attention,en,82,marker_pool,0.3222927451133728,0.5869596004486084
intfloat/multilingual-e5-large,attention,en,83,marker_pool,0.3257420063018799,0.668887734413147
intfloat/multilingual-e5-large,attention,en,84,marker_pool,0.4033035933971405,0.7515344023704529
intfloat/multilingual-e5-large,attention,en,85,marker_pool,0.3118034303188324,0.5970479846000671
intfloat/multilingual-e5-large,attention,en,86,marker_pool,0.38463079929351807,0.8586941361427307
intfloat/multilingual-e5-large,attention,en,87,marker_pool,0.23069289326667786,0.582144558429718
intfloat/multilingual-e5-large,attention,en,88,marker_pool,0.33599910140037537,0.6284802556037903
