model,language,template_id,representation,from_level,to_level,step_size,delta_norm
xlm-roberta-base,zh,95,mean_pool,-2,-1,1,0.7981259822845459
xlm-roberta-base,zh,95,mean_pool,-1,0,1,0.8223100900650024
xlm-roberta-base,zh,95,mean_pool,0,1,1,0.8053140640258789
xlm-roberta-base,zh,95,mean_pool,1,2,1,0.6139137148857117
xlm-roberta-base,zh,95,mean_pool,-2,0,2,0.7067689299583435
xlm-roberta-base,zh,95,mean_pool,-1,1,2,0.44648879766464233
xlm-roberta-base,zh,95,mean_pool,0,2,2,0.6726717948913574
xlm-roberta-base,zh,95,mean_pool,-2,2,4,0.5569927096366882
xlm-roberta-base,zh,96,mean_pool,-2,-1,1,0.7933829426765442
xlm-roberta-base,zh,96,mean_pool,-1,0,1,0.9353547692298889
xlm-roberta-base,zh,96,mean_pool,0,1,1,1.02646803855896
xlm-roberta-base,zh,96,mean_pool,1,2,1,0.8404856324195862
xlm-roberta-base,zh,96,mean_pool,-2,0,2,0.8529137969017029
xlm-roberta-base,zh,96,mean_pool,-1,1,2,0.5522288084030151
xlm-roberta-base,zh,96,mean_pool,0,2,2,0.8097589015960693
xlm-roberta-base,zh,96,mean_pool,-2,2,4,0.601049542427063
xlm-roberta-base,zh,97,mean_pool,-2,-1,1,0.6738312840461731
xlm-roberta-base,zh,97,mean_pool,-1,0,1,0.7019177675247192
xlm-roberta-base,zh,97,mean_pool,0,1,1,0.8180056214332581
xlm-roberta-base,zh,97,mean_pool,1,2,1,0.5590503811836243
xlm-roberta-base,zh,97,mean_pool,-2,0,2,0.7080277800559998
xlm-roberta-base,zh,97,mean_pool,-1,1,2,0.5040566325187683
xlm-roberta-base,zh,97,mean_pool,0,2,2,0.6992111206054688
xlm-roberta-base,zh,97,mean_pool,-2,2,4,0.5320590734481812
xlm-roberta-base,zh,98,mean_pool,-2,-1,1,0.8340648412704468
xlm-roberta-base,zh,98,mean_pool,-1,0,1,1.0106714963912964
xlm-roberta-base,zh,98,mean_pool,0,1,1,1.004310131072998
xlm-roberta-base,zh,98,mean_pool,1,2,1,0.7316986918449402
xlm-roberta-base,zh,98,mean_pool,-2,0,2,0.8630895614624023
xlm-roberta-base,zh,98,mean_pool,-1,1,2,0.4984062612056732
xlm-roberta-base,zh,98,mean_pool,0,2,2,0.7196530103683472
xlm-roberta-base,zh,98,mean_pool,-2,2,4,0.5567238330841064
xlm-roberta-base,zh,99,mean_pool,-2,-1,1,0.8071151971817017
xlm-roberta-base,zh,99,mean_pool,-1,0,1,0.7679173946380615
xlm-roberta-base,zh,99,mean_pool,0,1,1,0.8276473879814148
xlm-roberta-base,zh,99,mean_pool,1,2,1,0.5884300470352173
xlm-roberta-base,zh,99,mean_pool,-2,0,2,0.7884089350700378
xlm-roberta-base,zh,99,mean_pool,-1,1,2,0.5212122797966003
xlm-roberta-base,zh,99,mean_pool,0,2,2,0.7442061305046082
xlm-roberta-base,zh,99,mean_pool,-2,2,4,0.6569634079933167
xlm-roberta-base,zh,100,mean_pool,-2,-1,1,0.7419809699058533
xlm-roberta-base,zh,100,mean_pool,-1,0,1,0.7685174345970154
xlm-roberta-base,zh,100,mean_pool,0,1,1,0.9848561882972717
xlm-roberta-base,zh,100,mean_pool,1,2,1,0.5404466986656189
xlm-roberta-base,zh,100,mean_pool,-2,0,2,0.906631588935852
xlm-roberta-base,zh,100,mean_pool,-1,1,2,0.5577764511108398
xlm-roberta-base,zh,100,mean_pool,0,2,2,0.8946704268455505
xlm-roberta-base,zh,100,mean_pool,-2,2,4,0.5441259145736694
xlm-roberta-base,zh,101,mean_pool,-2,-1,1,0.9872461557388306
xlm-roberta-base,zh,101,mean_pool,-1,0,1,0.9512224197387695
xlm-roberta-base,zh,101,mean_pool,0,1,1,1.2060749530792236
xlm-roberta-base,zh,101,mean_pool,1,2,1,0.6969886422157288
xlm-roberta-base,zh,101,mean_pool,-2,0,2,1.0762540102005005
xlm-roberta-base,zh,101,mean_pool,-1,1,2,0.6512823700904846
xlm-roberta-base,zh,101,mean_pool,0,2,2,0.9490309357643127
xlm-roberta-base,zh,101,mean_pool,-2,2,4,0.5988843441009521
xlm-roberta-base,zh,102,mean_pool,-2,-1,1,0.8846397399902344
xlm-roberta-base,zh,102,mean_pool,-1,0,1,1.199770212173462
xlm-roberta-base,zh,102,mean_pool,0,1,1,1.3570854663848877
xlm-roberta-base,zh,102,mean_pool,1,2,1,0.7689250707626343
xlm-roberta-base,zh,102,mean_pool,-2,0,2,1.2309149503707886
xlm-roberta-base,zh,102,mean_pool,-1,1,2,0.6594043374061584
xlm-roberta-base,zh,102,mean_pool,0,2,2,1.114854097366333
xlm-roberta-base,zh,102,mean_pool,-2,2,4,0.7675966024398804
xlm-roberta-base,zh,103,mean_pool,-2,-1,1,0.8076090216636658
xlm-roberta-base,zh,103,mean_pool,-1,0,1,1.0699228048324585
xlm-roberta-base,zh,103,mean_pool,0,1,1,1.1932373046875
xlm-roberta-base,zh,103,mean_pool,1,2,1,0.7668708562850952
xlm-roberta-base,zh,103,mean_pool,-2,0,2,1.0510282516479492
xlm-roberta-base,zh,103,mean_pool,-1,1,2,0.5997484922409058
xlm-roberta-base,zh,103,mean_pool,0,2,2,1.0474400520324707
xlm-roberta-base,zh,103,mean_pool,-2,2,4,0.623539388179779
xlm-roberta-base,zh,104,mean_pool,-2,-1,1,0.8263273239135742
xlm-roberta-base,zh,104,mean_pool,-1,0,1,0.7939931154251099
xlm-roberta-base,zh,104,mean_pool,0,1,1,0.7865992784500122
xlm-roberta-base,zh,104,mean_pool,1,2,1,0.6202155947685242
xlm-roberta-base,zh,104,mean_pool,-2,0,2,0.8159224987030029
xlm-roberta-base,zh,104,mean_pool,-1,1,2,0.5371714234352112
xlm-roberta-base,zh,104,mean_pool,0,2,2,0.7307020425796509
xlm-roberta-base,zh,104,mean_pool,-2,2,4,0.5299614071846008
xlm-roberta-base,zh,105,mean_pool,-2,-1,1,0.6597769856452942
xlm-roberta-base,zh,105,mean_pool,-1,0,1,0.860044538974762
xlm-roberta-base,zh,105,mean_pool,0,1,1,0.8367561101913452
xlm-roberta-base,zh,105,mean_pool,1,2,1,0.6314650177955627
xlm-roberta-base,zh,105,mean_pool,-2,0,2,0.6571227312088013
xlm-roberta-base,zh,105,mean_pool,-1,1,2,0.4446159303188324
xlm-roberta-base,zh,105,mean_pool,0,2,2,0.6351691484451294
xlm-roberta-base,zh,105,mean_pool,-2,2,4,0.48395636677742004
xlm-roberta-base,zh,106,mean_pool,-2,-1,1,1.0915390253067017
xlm-roberta-base,zh,106,mean_pool,-1,0,1,1.1699371337890625
xlm-roberta-base,zh,106,mean_pool,0,1,1,1.3228635787963867
xlm-roberta-base,zh,106,mean_pool,1,2,1,0.9821964502334595
xlm-roberta-base,zh,106,mean_pool,-2,0,2,1.3940436840057373
xlm-roberta-base,zh,106,mean_pool,-1,1,2,0.9614495635032654
xlm-roberta-base,zh,106,mean_pool,0,2,2,1.3379648923873901
xlm-roberta-base,zh,106,mean_pool,-2,2,4,0.8554370999336243
xlm-roberta-base,zh,107,mean_pool,-2,-1,1,0.6420159339904785
xlm-roberta-base,zh,107,mean_pool,-1,0,1,0.8670071959495544
xlm-roberta-base,zh,107,mean_pool,0,1,1,0.8146166801452637
xlm-roberta-base,zh,107,mean_pool,1,2,1,0.5446155071258545
xlm-roberta-base,zh,107,mean_pool,-2,0,2,0.6669811010360718
xlm-roberta-base,zh,107,mean_pool,-1,1,2,0.37741440534591675
xlm-roberta-base,zh,107,mean_pool,0,2,2,0.6769530773162842
xlm-roberta-base,zh,107,mean_pool,-2,2,4,0.49032777547836304
xlm-roberta-base,zh,108,mean_pool,-2,-1,1,0.47708842158317566
xlm-roberta-base,zh,108,mean_pool,-1,0,1,0.7245512008666992
xlm-roberta-base,zh,108,mean_pool,0,1,1,0.7349594831466675
xlm-roberta-base,zh,108,mean_pool,1,2,1,0.4444292187690735
xlm-roberta-base,zh,108,mean_pool,-2,0,2,0.5850403308868408
xlm-roberta-base,zh,108,mean_pool,-1,1,2,0.34226128458976746
xlm-roberta-base,zh,108,mean_pool,0,2,2,0.6122457981109619
xlm-roberta-base,zh,108,mean_pool,-2,2,4,0.34472817182540894
xlm-roberta-base,zh,109,mean_pool,-2,-1,1,0.7880934476852417
xlm-roberta-base,zh,109,mean_pool,-1,0,1,0.9950524568557739
xlm-roberta-base,zh,109,mean_pool,0,1,1,1.2039636373519897
xlm-roberta-base,zh,109,mean_pool,1,2,1,0.7674983739852905
xlm-roberta-base,zh,109,mean_pool,-2,0,2,1.006028413772583
xlm-roberta-base,zh,109,mean_pool,-1,1,2,0.6365346312522888
xlm-roberta-base,zh,109,mean_pool,0,2,2,0.9198907613754272
xlm-roberta-base,zh,109,mean_pool,-2,2,4,0.6015300154685974
xlm-roberta-base,zh,110,mean_pool,-2,-1,1,0.559093713760376
xlm-roberta-base,zh,110,mean_pool,-1,0,1,0.754122793674469
xlm-roberta-base,zh,110,mean_pool,0,1,1,0.7730223536491394
xlm-roberta-base,zh,110,mean_pool,1,2,1,0.5064185857772827
xlm-roberta-base,zh,110,mean_pool,-2,0,2,0.6606151461601257
xlm-roberta-base,zh,110,mean_pool,-1,1,2,0.40531525015830994
xlm-roberta-base,zh,110,mean_pool,0,2,2,0.6354972720146179
xlm-roberta-base,zh,110,mean_pool,-2,2,4,0.43515121936798096
xlm-roberta-base,zh,111,mean_pool,-2,-1,1,0.985118567943573
xlm-roberta-base,zh,111,mean_pool,-1,0,1,1.1322818994522095
xlm-roberta-base,zh,111,mean_pool,0,1,1,1.0731585025787354
xlm-roberta-base,zh,111,mean_pool,1,2,1,0.7566844820976257
xlm-roberta-base,zh,111,mean_pool,-2,0,2,0.9069235324859619
xlm-roberta-base,zh,111,mean_pool,-1,1,2,0.6948917508125305
xlm-roberta-base,zh,111,mean_pool,0,2,2,0.9545037150382996
xlm-roberta-base,zh,111,mean_pool,-2,2,4,0.577829122543335
xlm-roberta-base,zh,112,mean_pool,-2,-1,1,0.8054404854774475
xlm-roberta-base,zh,112,mean_pool,-1,0,1,1.0329214334487915
xlm-roberta-base,zh,112,mean_pool,0,1,1,1.038374662399292
xlm-roberta-base,zh,112,mean_pool,1,2,1,0.6657761335372925
xlm-roberta-base,zh,112,mean_pool,-2,0,2,0.8196681141853333
xlm-roberta-base,zh,112,mean_pool,-1,1,2,0.533096194267273
xlm-roberta-base,zh,112,mean_pool,0,2,2,0.7466205954551697
xlm-roberta-base,zh,112,mean_pool,-2,2,4,0.551513671875
xlm-roberta-base,zh,113,mean_pool,-2,-1,1,0.8506091237068176
xlm-roberta-base,zh,113,mean_pool,-1,0,1,1.0203551054000854
xlm-roberta-base,zh,113,mean_pool,0,1,1,1.0522899627685547
xlm-roberta-base,zh,113,mean_pool,1,2,1,0.6235836744308472
xlm-roberta-base,zh,113,mean_pool,-2,0,2,0.9127466678619385
xlm-roberta-base,zh,113,mean_pool,-1,1,2,0.6326814293861389
xlm-roberta-base,zh,113,mean_pool,0,2,2,0.8859060406684875
xlm-roberta-base,zh,113,mean_pool,-2,2,4,0.5423567295074463
xlm-roberta-base,zh,114,mean_pool,-2,-1,1,1.1518282890319824
xlm-roberta-base,zh,114,mean_pool,-1,0,1,1.2438833713531494
xlm-roberta-base,zh,114,mean_pool,0,1,1,1.3161064386367798
xlm-roberta-base,zh,114,mean_pool,1,2,1,0.910894513130188
xlm-roberta-base,zh,114,mean_pool,-2,0,2,1.0533124208450317
xlm-roberta-base,zh,114,mean_pool,-1,1,2,0.6315416097640991
xlm-roberta-base,zh,114,mean_pool,0,2,2,1.0309772491455078
xlm-roberta-base,zh,114,mean_pool,-2,2,4,0.7921507954597473
xlm-roberta-base,zh,115,mean_pool,-2,-1,1,0.8492323756217957
xlm-roberta-base,zh,115,mean_pool,-1,0,1,0.9835413098335266
xlm-roberta-base,zh,115,mean_pool,0,1,1,1.058607578277588
xlm-roberta-base,zh,115,mean_pool,1,2,1,0.8321197032928467
xlm-roberta-base,zh,115,mean_pool,-2,0,2,0.7778224349021912
xlm-roberta-base,zh,115,mean_pool,-1,1,2,0.5401070713996887
xlm-roberta-base,zh,115,mean_pool,0,2,2,0.7952736020088196
xlm-roberta-base,zh,115,mean_pool,-2,2,4,0.6023192405700684
xlm-roberta-base,zh,116,mean_pool,-2,-1,1,0.828468918800354
xlm-roberta-base,zh,116,mean_pool,-1,0,1,1.0446312427520752
xlm-roberta-base,zh,116,mean_pool,0,1,1,1.1093147993087769
xlm-roberta-base,zh,116,mean_pool,1,2,1,0.6620205044746399
xlm-roberta-base,zh,116,mean_pool,-2,0,2,1.0137385129928589
xlm-roberta-base,zh,116,mean_pool,-1,1,2,0.6583855748176575
xlm-roberta-base,zh,116,mean_pool,0,2,2,0.9337184429168701
xlm-roberta-base,zh,116,mean_pool,-2,2,4,0.6359707117080688
xlm-roberta-base,zh,117,mean_pool,-2,-1,1,0.8671411275863647
xlm-roberta-base,zh,117,mean_pool,-1,0,1,0.8602388501167297
xlm-roberta-base,zh,117,mean_pool,0,1,1,0.8923823833465576
xlm-roberta-base,zh,117,mean_pool,1,2,1,0.6309601068496704
xlm-roberta-base,zh,117,mean_pool,-2,0,2,0.763795793056488
xlm-roberta-base,zh,117,mean_pool,-1,1,2,0.48825666308403015
xlm-roberta-base,zh,117,mean_pool,0,2,2,0.7591246962547302
xlm-roberta-base,zh,117,mean_pool,-2,2,4,0.5606056451797485
xlm-roberta-base,zh,118,mean_pool,-2,-1,1,0.7013477087020874
xlm-roberta-base,zh,118,mean_pool,-1,0,1,0.9078776836395264
xlm-roberta-base,zh,118,mean_pool,0,1,1,0.8746421337127686
xlm-roberta-base,zh,118,mean_pool,1,2,1,0.5289899110794067
xlm-roberta-base,zh,118,mean_pool,-2,0,2,0.7421942949295044
xlm-roberta-base,zh,118,mean_pool,-1,1,2,0.3990590274333954
xlm-roberta-base,zh,118,mean_pool,0,2,2,0.7845260500907898
xlm-roberta-base,zh,118,mean_pool,-2,2,4,0.5684819221496582
xlm-roberta-base,zh,119,mean_pool,-2,-1,1,0.7103050947189331
xlm-roberta-base,zh,119,mean_pool,-1,0,1,0.7856220006942749
xlm-roberta-base,zh,119,mean_pool,0,1,1,0.9616250991821289
xlm-roberta-base,zh,119,mean_pool,1,2,1,0.5672879219055176
xlm-roberta-base,zh,119,mean_pool,-2,0,2,0.8521798849105835
xlm-roberta-base,zh,119,mean_pool,-1,1,2,0.4985663592815399
xlm-roberta-base,zh,119,mean_pool,0,2,2,0.8507819771766663
xlm-roberta-base,zh,119,mean_pool,-2,2,4,0.5933085083961487
xlm-roberta-base,zh,120,mean_pool,-2,-1,1,0.634630560874939
xlm-roberta-base,zh,120,mean_pool,-1,0,1,0.7798376083374023
xlm-roberta-base,zh,120,mean_pool,0,1,1,0.6886146068572998
xlm-roberta-base,zh,120,mean_pool,1,2,1,0.4736241102218628
xlm-roberta-base,zh,120,mean_pool,-2,0,2,0.634414553642273
xlm-roberta-base,zh,120,mean_pool,-1,1,2,0.4727068543434143
xlm-roberta-base,zh,120,mean_pool,0,2,2,0.6034826636314392
xlm-roberta-base,zh,120,mean_pool,-2,2,4,0.481369286775589
xlm-roberta-base,zh,121,mean_pool,-2,-1,1,0.9768140316009521
xlm-roberta-base,zh,121,mean_pool,-1,0,1,1.1359071731567383
xlm-roberta-base,zh,121,mean_pool,0,1,1,1.1429572105407715
xlm-roberta-base,zh,121,mean_pool,1,2,1,0.6461189389228821
xlm-roberta-base,zh,121,mean_pool,-2,0,2,1.0021814107894897
xlm-roberta-base,zh,121,mean_pool,-1,1,2,0.589351236820221
xlm-roberta-base,zh,121,mean_pool,0,2,2,0.9258759021759033
xlm-roberta-base,zh,121,mean_pool,-2,2,4,0.6038928031921387
xlm-roberta-base,zh,122,mean_pool,-2,-1,1,0.8269428610801697
xlm-roberta-base,zh,122,mean_pool,-1,0,1,0.9605236053466797
xlm-roberta-base,zh,122,mean_pool,0,1,1,0.8950927257537842
xlm-roberta-base,zh,122,mean_pool,1,2,1,0.6461827754974365
xlm-roberta-base,zh,122,mean_pool,-2,0,2,0.6186871528625488
xlm-roberta-base,zh,122,mean_pool,-1,1,2,0.4395520091056824
xlm-roberta-base,zh,122,mean_pool,0,2,2,0.6541088819503784
xlm-roberta-base,zh,122,mean_pool,-2,2,4,0.504498302936554
xlm-roberta-base,zh,123,mean_pool,-2,-1,1,0.5256489515304565
xlm-roberta-base,zh,123,mean_pool,-1,0,1,0.7854017019271851
xlm-roberta-base,zh,123,mean_pool,0,1,1,0.8229334950447083
xlm-roberta-base,zh,123,mean_pool,1,2,1,0.5441613793373108
xlm-roberta-base,zh,123,mean_pool,-2,0,2,0.6686954498291016
xlm-roberta-base,zh,123,mean_pool,-1,1,2,0.37051934003829956
xlm-roberta-base,zh,123,mean_pool,0,2,2,0.6469784379005432
xlm-roberta-base,zh,123,mean_pool,-2,2,4,0.4196946918964386
xlm-roberta-base,zh,124,mean_pool,-2,-1,1,1.0735037326812744
xlm-roberta-base,zh,124,mean_pool,-1,0,1,1.4134520292282104
xlm-roberta-base,zh,124,mean_pool,0,1,1,1.4085912704467773
xlm-roberta-base,zh,124,mean_pool,1,2,1,0.9571360349655151
xlm-roberta-base,zh,124,mean_pool,-2,0,2,1.1770004034042358
xlm-roberta-base,zh,124,mean_pool,-1,1,2,0.6028962135314941
xlm-roberta-base,zh,124,mean_pool,0,2,2,0.9788076877593994
xlm-roberta-base,zh,124,mean_pool,-2,2,4,0.697298526763916
xlm-roberta-base,zh,125,mean_pool,-2,-1,1,0.674941897392273
xlm-roberta-base,zh,125,mean_pool,-1,0,1,0.9087714552879333
xlm-roberta-base,zh,125,mean_pool,0,1,1,0.9422743916511536
xlm-roberta-base,zh,125,mean_pool,1,2,1,0.6206148862838745
xlm-roberta-base,zh,125,mean_pool,-2,0,2,0.7437464594841003
xlm-roberta-base,zh,125,mean_pool,-1,1,2,0.47757792472839355
xlm-roberta-base,zh,125,mean_pool,0,2,2,0.7210225462913513
xlm-roberta-base,zh,125,mean_pool,-2,2,4,0.5348914265632629
xlm-roberta-base,zh,126,mean_pool,-2,-1,1,0.9596229195594788
xlm-roberta-base,zh,126,mean_pool,-1,0,1,1.1732665300369263
xlm-roberta-base,zh,126,mean_pool,0,1,1,1.0360455513000488
xlm-roberta-base,zh,126,mean_pool,1,2,1,0.8992501497268677
xlm-roberta-base,zh,126,mean_pool,-2,0,2,0.8171359300613403
xlm-roberta-base,zh,126,mean_pool,-1,1,2,0.5510242581367493
xlm-roberta-base,zh,126,mean_pool,0,2,2,0.7187124490737915
xlm-roberta-base,zh,126,mean_pool,-2,2,4,0.6016568541526794
xlm-roberta-base,zh,127,mean_pool,-2,-1,1,0.838828444480896
xlm-roberta-base,zh,127,mean_pool,-1,0,1,0.9426179528236389
xlm-roberta-base,zh,127,mean_pool,0,1,1,0.9420587420463562
xlm-roberta-base,zh,127,mean_pool,1,2,1,0.6078417897224426
xlm-roberta-base,zh,127,mean_pool,-2,0,2,0.8154201507568359
xlm-roberta-base,zh,127,mean_pool,-1,1,2,0.5166923999786377
xlm-roberta-base,zh,127,mean_pool,0,2,2,0.8059735298156738
xlm-roberta-base,zh,127,mean_pool,-2,2,4,0.5778093934059143
xlm-roberta-base,zh,128,mean_pool,-2,-1,1,0.6731001138687134
xlm-roberta-base,zh,128,mean_pool,-1,0,1,0.904398500919342
xlm-roberta-base,zh,128,mean_pool,0,1,1,1.1062332391738892
xlm-roberta-base,zh,128,mean_pool,1,2,1,0.7011947631835938
xlm-roberta-base,zh,128,mean_pool,-2,0,2,0.9534122943878174
xlm-roberta-base,zh,128,mean_pool,-1,1,2,0.592435896396637
xlm-roberta-base,zh,128,mean_pool,0,2,2,0.8950129151344299
xlm-roberta-base,zh,128,mean_pool,-2,2,4,0.5106899738311768
xlm-roberta-base,zh,129,mean_pool,-2,-1,1,1.01692795753479
xlm-roberta-base,zh,129,mean_pool,-1,0,1,1.1659905910491943
xlm-roberta-base,zh,129,mean_pool,0,1,1,1.1862059831619263
xlm-roberta-base,zh,129,mean_pool,1,2,1,0.7852702140808105
xlm-roberta-base,zh,129,mean_pool,-2,0,2,1.1699872016906738
xlm-roberta-base,zh,129,mean_pool,-1,1,2,0.6906418204307556
xlm-roberta-base,zh,129,mean_pool,0,2,2,1.1720095872879028
xlm-roberta-base,zh,129,mean_pool,-2,2,4,0.7388879656791687
xlm-roberta-base,zh,130,mean_pool,-2,-1,1,0.9684245586395264
xlm-roberta-base,zh,130,mean_pool,-1,0,1,1.121072769165039
xlm-roberta-base,zh,130,mean_pool,0,1,1,1.2576863765716553
xlm-roberta-base,zh,130,mean_pool,1,2,1,0.927226185798645
xlm-roberta-base,zh,130,mean_pool,-2,0,2,1.1093806028366089
xlm-roberta-base,zh,130,mean_pool,-1,1,2,0.6743062734603882
xlm-roberta-base,zh,130,mean_pool,0,2,2,0.9568237662315369
xlm-roberta-base,zh,130,mean_pool,-2,2,4,0.6659606695175171
xlm-roberta-base,zh,131,mean_pool,-2,-1,1,0.8496279716491699
xlm-roberta-base,zh,131,mean_pool,-1,0,1,0.8987064957618713
xlm-roberta-base,zh,131,mean_pool,0,1,1,1.070937991142273
xlm-roberta-base,zh,131,mean_pool,1,2,1,0.7957983613014221
xlm-roberta-base,zh,131,mean_pool,-2,0,2,0.9196330904960632
xlm-roberta-base,zh,131,mean_pool,-1,1,2,0.5630826950073242
xlm-roberta-base,zh,131,mean_pool,0,2,2,0.8044924736022949
xlm-roberta-base,zh,131,mean_pool,-2,2,4,0.5410172343254089
xlm-roberta-base,zh,132,mean_pool,-2,-1,1,1.0267912149429321
xlm-roberta-base,zh,132,mean_pool,-1,0,1,1.1461507081985474
xlm-roberta-base,zh,132,mean_pool,0,1,1,1.0536060333251953
xlm-roberta-base,zh,132,mean_pool,1,2,1,0.6791622638702393
xlm-roberta-base,zh,132,mean_pool,-2,0,2,0.9396944046020508
xlm-roberta-base,zh,132,mean_pool,-1,1,2,0.6735823154449463
xlm-roberta-base,zh,132,mean_pool,0,2,2,0.8996249437332153
xlm-roberta-base,zh,132,mean_pool,-2,2,4,0.6379578113555908
xlm-roberta-base,zh,133,mean_pool,-2,-1,1,0.7678154110908508
xlm-roberta-base,zh,133,mean_pool,-1,0,1,0.760260820388794
xlm-roberta-base,zh,133,mean_pool,0,1,1,0.984005331993103
xlm-roberta-base,zh,133,mean_pool,1,2,1,0.6358546614646912
xlm-roberta-base,zh,133,mean_pool,-2,0,2,0.8788720369338989
xlm-roberta-base,zh,133,mean_pool,-1,1,2,0.6285805106163025
xlm-roberta-base,zh,133,mean_pool,0,2,2,0.8338441252708435
xlm-roberta-base,zh,133,mean_pool,-2,2,4,0.5571431517601013
xlm-roberta-base,zh,134,mean_pool,-2,-1,1,0.9702925682067871
xlm-roberta-base,zh,134,mean_pool,-1,0,1,1.1007285118103027
xlm-roberta-base,zh,134,mean_pool,0,1,1,1.0803364515304565
xlm-roberta-base,zh,134,mean_pool,1,2,1,0.8584276437759399
xlm-roberta-base,zh,134,mean_pool,-2,0,2,0.9634155035018921
xlm-roberta-base,zh,134,mean_pool,-1,1,2,0.6146059632301331
xlm-roberta-base,zh,134,mean_pool,0,2,2,0.8682720065116882
xlm-roberta-base,zh,134,mean_pool,-2,2,4,0.7258746027946472
xlm-roberta-base,zh,135,mean_pool,-2,-1,1,0.8318447470664978
xlm-roberta-base,zh,135,mean_pool,-1,0,1,1.0105303525924683
xlm-roberta-base,zh,135,mean_pool,0,1,1,0.9573335647583008
xlm-roberta-base,zh,135,mean_pool,1,2,1,0.7340736389160156
xlm-roberta-base,zh,135,mean_pool,-2,0,2,0.7717424035072327
xlm-roberta-base,zh,135,mean_pool,-1,1,2,0.4303695559501648
xlm-roberta-base,zh,135,mean_pool,0,2,2,0.6275785565376282
xlm-roberta-base,zh,135,mean_pool,-2,2,4,0.57168048620224
xlm-roberta-base,zh,136,mean_pool,-2,-1,1,0.528762936592102
xlm-roberta-base,zh,136,mean_pool,-1,0,1,0.6248719096183777
xlm-roberta-base,zh,136,mean_pool,0,1,1,0.5989117622375488
xlm-roberta-base,zh,136,mean_pool,1,2,1,0.4436912536621094
xlm-roberta-base,zh,136,mean_pool,-2,0,2,0.5307620167732239
xlm-roberta-base,zh,136,mean_pool,-1,1,2,0.3284033536911011
xlm-roberta-base,zh,136,mean_pool,0,2,2,0.5251845717430115
xlm-roberta-base,zh,136,mean_pool,-2,2,4,0.41346830129623413
xlm-roberta-base,zh,137,mean_pool,-2,-1,1,0.8751857876777649
xlm-roberta-base,zh,137,mean_pool,-1,0,1,1.014822244644165
xlm-roberta-base,zh,137,mean_pool,0,1,1,0.9657140374183655
xlm-roberta-base,zh,137,mean_pool,1,2,1,0.6519153118133545
xlm-roberta-base,zh,137,mean_pool,-2,0,2,0.7720118165016174
xlm-roberta-base,zh,137,mean_pool,-1,1,2,0.507941722869873
xlm-roberta-base,zh,137,mean_pool,0,2,2,0.7229472994804382
xlm-roberta-base,zh,137,mean_pool,-2,2,4,0.5484167337417603
xlm-roberta-base,zh,138,mean_pool,-2,-1,1,0.8595607280731201
xlm-roberta-base,zh,138,mean_pool,-1,0,1,0.6318649649620056
xlm-roberta-base,zh,138,mean_pool,0,1,1,0.6392609477043152
xlm-roberta-base,zh,138,mean_pool,1,2,1,0.6571028828620911
xlm-roberta-base,zh,138,mean_pool,-2,0,2,0.697995662689209
xlm-roberta-base,zh,138,mean_pool,-1,1,2,0.36901047825813293
xlm-roberta-base,zh,138,mean_pool,0,2,2,0.5994986891746521
xlm-roberta-base,zh,138,mean_pool,-2,2,4,0.5132811665534973
xlm-roberta-base,zh,139,mean_pool,-2,-1,1,1.0652374029159546
xlm-roberta-base,zh,139,mean_pool,-1,0,1,1.0646003484725952
xlm-roberta-base,zh,139,mean_pool,0,1,1,1.0370941162109375
xlm-roberta-base,zh,139,mean_pool,1,2,1,0.8077491521835327
xlm-roberta-base,zh,139,mean_pool,-2,0,2,0.9949661493301392
xlm-roberta-base,zh,139,mean_pool,-1,1,2,0.6035736799240112
xlm-roberta-base,zh,139,mean_pool,0,2,2,0.9050312638282776
xlm-roberta-base,zh,139,mean_pool,-2,2,4,0.5157772302627563
xlm-roberta-base,zh,140,mean_pool,-2,-1,1,0.8427220582962036
xlm-roberta-base,zh,140,mean_pool,-1,0,1,1.0690357685089111
xlm-roberta-base,zh,140,mean_pool,0,1,1,1.0475410223007202
xlm-roberta-base,zh,140,mean_pool,1,2,1,0.7475788593292236
xlm-roberta-base,zh,140,mean_pool,-2,0,2,0.8539275527000427
xlm-roberta-base,zh,140,mean_pool,-1,1,2,0.45524442195892334
xlm-roberta-base,zh,140,mean_pool,0,2,2,0.788191556930542
xlm-roberta-base,zh,140,mean_pool,-2,2,4,0.4801690876483917
xlm-roberta-base,zh,141,mean_pool,-2,-1,1,0.8514360189437866
xlm-roberta-base,zh,141,mean_pool,-1,0,1,0.9107444882392883
xlm-roberta-base,zh,141,mean_pool,0,1,1,0.867344856262207
xlm-roberta-base,zh,141,mean_pool,1,2,1,0.77777498960495
xlm-roberta-base,zh,141,mean_pool,-2,0,2,0.8037687540054321
xlm-roberta-base,zh,141,mean_pool,-1,1,2,0.5046083331108093
xlm-roberta-base,zh,141,mean_pool,0,2,2,0.8232149481773376
xlm-roberta-base,zh,141,mean_pool,-2,2,4,0.5459237098693848
xlm-roberta-base,zh,142,mean_pool,-2,-1,1,0.48621636629104614
xlm-roberta-base,zh,142,mean_pool,-1,0,1,0.6454296112060547
xlm-roberta-base,zh,142,mean_pool,0,1,1,0.6546266078948975
xlm-roberta-base,zh,142,mean_pool,1,2,1,0.45386943221092224
xlm-roberta-base,zh,142,mean_pool,-2,0,2,0.5433014631271362
