model,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,37,mean_pool,0.08183111250400543,-0.5947734117507935,-0.9207283854484558,-0.4294164776802063
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,38,mean_pool,0.18038448691368103,-0.466049462556839,-0.9185563325881958,-0.6056004762649536
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,39,mean_pool,0.2497742772102356,-0.47580593824386597,-0.862109363079071,-0.5460362434387207
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,40,mean_pool,0.23170331120491028,-0.458421528339386,-0.8765673637390137,-0.6223289966583252
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,41,mean_pool,0.11295134574174881,-0.4864519536495209,-0.9130359292030334,-0.5861815214157104
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,42,mean_pool,0.5207745432853699,-0.544188380241394,-0.7500472068786621,-0.09095561504364014
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,43,mean_pool,0.2316923588514328,-0.4557187855243683,-0.9023430943489075,-0.6137699484825134
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,44,mean_pool,0.20351766049861908,-0.677897036075592,-0.8779993057250977,-0.34264853596687317
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,45,mean_pool,0.201280876994133,-0.5871855020523071,-0.8592143654823303,-0.4324491620063782
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,46,mean_pool,0.09113959968090057,-0.4526698589324951,-0.9560696482658386,-0.7103955745697021
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,47,mean_pool,0.153604194521904,-0.46180450916290283,-0.9201965928077698,-0.6383950710296631
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,48,mean_pool,0.36188316345214844,-0.5216584205627441,-0.937126100063324,-0.508955180644989
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,49,mean_pool,0.18172654509544373,-0.6218018531799316,-0.9656844735145569,-0.21555562317371368
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,50,mean_pool,0.19491906464099884,-0.5951993465423584,-0.9035314917564392,-0.6875584125518799
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,51,mean_pool,0.11587297916412354,-0.4675168991088867,-0.8890472650527954,-0.45984750986099243
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,52,mean_pool,0.2636300325393677,-0.5164783596992493,-0.9279897809028625,-0.6495664119720459
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,53,mean_pool,0.086495041847229,-0.39451178908348083,-0.8670482635498047,-0.527086615562439
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,54,mean_pool,0.17281728982925415,-0.6113585233688354,-0.9361664056777954,-0.579918622970581
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,55,mean_pool,0.04029373452067375,-0.3944871723651886,-0.8877829909324646,-0.5739502310752869
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,56,mean_pool,0.21444429457187653,-0.4038037657737732,-0.8870368599891663,-0.5759115219116211
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,57,mean_pool,0.20328691601753235,-0.594658374786377,-0.8664191365242004,-0.3054005205631256
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,58,mean_pool,0.1943426877260208,-0.5882867574691772,-0.9360746145248413,-0.33397457003593445
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,59,mean_pool,0.1367071270942688,-0.6375188827514648,-0.929445743560791,-0.5614733099937439
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,60,mean_pool,0.10181812196969986,-0.38307321071624756,-0.858474612236023,-0.6045811772346497
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,61,mean_pool,0.38144397735595703,-0.6099996566772461,-0.7356474995613098,-0.5412093997001648
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,62,mean_pool,0.2523297965526581,-0.6697562336921692,-0.8666396141052246,-0.5872396230697632
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,63,mean_pool,0.09701355546712875,-0.3970368802547455,-0.7652758359909058,-0.5070121884346008
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,64,mean_pool,0.24740342795848846,-0.6305369138717651,-0.8777921199798584,-0.4860905408859253
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,65,mean_pool,0.24185629189014435,-0.546317458152771,-0.9263430237770081,-0.6415627598762512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,66,mean_pool,0.12137993425130844,-0.5301709771156311,-0.912505567073822,-0.5555930733680725
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,67,mean_pool,0.154636412858963,-0.6994315981864929,-0.7607213258743286,-0.043151382356882095
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,68,mean_pool,0.036518167704343796,-0.4879952073097229,-0.890119731426239,-0.6558522582054138
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,69,mean_pool,0.14544813334941864,-0.6129599809646606,-0.8576356768608093,-0.499011367559433
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,70,mean_pool,0.44377201795578003,-0.7072344422340393,-0.8974429965019226,0.0951569452881813
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,71,mean_pool,0.1669074445962906,-0.7183111310005188,-0.979263424873352,-0.18539629876613617
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,72,mean_pool,0.2392132580280304,-0.47136303782463074,-0.920031726360321,-0.4621904492378235
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,73,mean_pool,0.11856777220964432,-0.4288169741630554,-0.8611801862716675,-0.43325862288475037
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,74,mean_pool,0.11917958408594131,-0.6651455163955688,-0.9020484089851379,-0.6986243724822998
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,75,mean_pool,0.12075147032737732,-0.6626055836677551,-0.8910509347915649,-0.6711328029632568
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,76,mean_pool,0.2769429385662079,-0.5648608207702637,-0.9593583941459656,-0.5222222208976746
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,77,mean_pool,0.46081316471099854,-0.6457506418228149,-0.7295660376548767,-0.24235689640045166
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,78,mean_pool,0.13721942901611328,-0.49169257283210754,-0.9579035639762878,-0.5534180402755737
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,79,mean_pool,0.16140969097614288,-0.6322317123413086,-0.8688124418258667,-0.5166311264038086
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,80,mean_pool,0.18842275440692902,-0.7689033150672913,-0.698785126209259,-0.019827494397759438
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,81,mean_pool,0.18768751621246338,-0.6231222748756409,-0.8195853233337402,-0.6399747133255005
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,82,mean_pool,0.19499711692333221,-0.6322073340415955,-0.9279003739356995,-0.4018801748752594
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,83,mean_pool,0.1973988264799118,-0.6000291705131531,-0.906900942325592,-0.6358004212379456
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,84,mean_pool,0.22881151735782623,-0.5249179005622864,-0.8820839524269104,-0.5325032472610474
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,85,mean_pool,0.18370139598846436,-0.6732439398765564,-0.9377572536468506,-0.5733663439750671
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,86,mean_pool,0.2762697637081146,-0.7043593525886536,-0.8508909344673157,-0.24397100508213043
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,87,mean_pool,0.3345577120780945,-0.7185111045837402,-0.9722939133644104,-0.09949959069490433
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,88,mean_pool,0.11820198595523834,-0.5007708072662354,-0.836478590965271,-0.0930364653468132
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,89,mean_pool,0.2192120999097824,-0.3444426357746124,-0.912519097328186,-0.33266550302505493
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,90,mean_pool,0.19111517071723938,-0.5299570560455322,-0.8494877815246582,0.515466570854187
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,91,mean_pool,0.19525735080242157,-0.4851362109184265,-0.8628087639808655,-0.5031312704086304
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,92,mean_pool,0.423025906085968,-0.6854830980300903,-0.8625254034996033,0.169420063495636
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,93,mean_pool,0.13304303586483002,-0.5175530910491943,-0.9163733720779419,-0.6423482894897461
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,94,mean_pool,0.21328330039978027,-0.590017557144165,-0.8787757754325867,-0.49913448095321655
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,95,mean_pool,0.19911187887191772,-0.7109076976776123,-0.8637513518333435,-0.10415428131818771
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,96,mean_pool,0.2723124921321869,-0.5036724209785461,-0.8982338905334473,-0.6117259860038757
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,97,mean_pool,0.08199877291917801,-0.5656172037124634,-0.8526706099510193,-0.6144680976867676
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,98,mean_pool,0.09466142952442169,-0.45368555188179016,-0.9329897165298462,-0.6168112754821777
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,99,mean_pool,0.12178805470466614,-0.7153741121292114,-0.8400335907936096,-0.12468846142292023
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,100,mean_pool,0.1398669183254242,-0.47763094305992126,-0.901664137840271,-0.641621470451355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,101,mean_pool,0.06889351457357407,-0.4092525839805603,-0.9121036529541016,-0.41516992449760437
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,102,mean_pool,0.21053437888622284,-0.538257896900177,-0.8919202089309692,-0.15780355036258698
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,103,mean_pool,0.13850902020931244,-0.5749221444129944,-0.7792803645133972,-0.3777196705341339
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,104,mean_pool,0.10370518267154694,-0.48540881276130676,-0.8440290689468384,-0.5041978359222412
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,105,mean_pool,0.15434908866882324,-0.5173964500427246,-0.9599381685256958,-0.2884523868560791
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,106,mean_pool,0.337717741727829,-0.5905531048774719,-0.8188849687576294,0.0870324969291687
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,107,mean_pool,0.13571840524673462,-0.4268636107444763,-0.8554204106330872,-0.5226348638534546
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,108,mean_pool,0.15878485143184662,-0.6067062616348267,-0.8578703999519348,-0.48182621598243713
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,109,mean_pool,0.1607767939567566,-0.5294457674026489,-0.9529454708099365,-0.5573931932449341
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,110,mean_pool,0.19851520657539368,-0.5931091904640198,-0.8812887668609619,-0.5278114676475525
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,111,mean_pool,0.034093648195266724,-0.5847246050834656,-0.965948224067688,-0.7833881974220276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,112,mean_pool,0.14337225258350372,-0.47440192103385925,-0.9737064242362976,-0.2955220341682434
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,113,mean_pool,0.164955735206604,-0.5048583745956421,-0.9575145244598389,-0.5376105904579163
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,114,mean_pool,0.20099732279777527,-0.7778407335281372,-0.9779092669487,0.4511508643627167
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,115,mean_pool,0.15442602336406708,-0.529985249042511,-0.9388558864593506,-0.6347514986991882
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,116,mean_pool,0.1766890287399292,-0.5274035930633545,-0.9669300317764282,-0.6002895832061768
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,117,mean_pool,0.26156166195869446,-0.6619921922683716,-0.8825581669807434,-0.6319801807403564
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,118,mean_pool,0.08467020839452744,-0.5706537365913391,-0.925489068031311,-0.38024210929870605
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,119,mean_pool,0.13619941473007202,-0.4730370044708252,-0.8719449043273926,-0.5964667201042175
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,120,mean_pool,0.37501856684684753,-0.34888261556625366,-0.8188416957855225,-0.17067106068134308
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,121,mean_pool,0.06600437313318253,-0.35941845178604126,-0.9194854497909546,-0.5168293118476868
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,122,mean_pool,0.213772714138031,-0.5422136187553406,-0.8695265054702759,-0.21305666863918304
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,123,mean_pool,0.09384703636169434,-0.5402950048446655,-0.856244683265686,-0.532831609249115
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,124,mean_pool,0.3341223895549774,-0.465957373380661,-0.5944240689277649,-0.0756518617272377
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,125,mean_pool,0.03743678331375122,-0.5438553690910339,-0.950830340385437,-0.5007582306861877
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,126,mean_pool,0.11884025484323502,-0.6040356755256653,-0.9278324842453003,-0.6917203068733215
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,127,mean_pool,0.13024355471134186,-0.501649022102356,-0.7998759746551514,-0.507983922958374
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,128,mean_pool,0.2079603523015976,-0.5656192302703857,-0.8969284892082214,-0.5158353447914124
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,129,mean_pool,0.4495461881160736,-0.813485324382782,-0.9727603793144226,0.558122992515564
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,130,mean_pool,0.1290477067232132,-0.34376049041748047,-0.8946666717529297,-0.6121540069580078
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,131,mean_pool,0.17819733917713165,-0.6139108538627625,-0.8999332189559937,-0.6315085887908936
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,132,mean_pool,0.1935504674911499,-0.7322956323623657,-0.9080333709716797,-0.48834842443466187
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,133,mean_pool,0.20210550725460052,-0.4685137867927551,-0.8800553679466248,-0.6981776356697083
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,134,mean_pool,0.044142697006464005,-0.5991098284721375,-0.9455857872962952,-0.37669968605041504
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,135,mean_pool,0.07358850538730621,-0.46357107162475586,-0.919495165348053,-0.5388801097869873
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,136,mean_pool,0.1446460336446762,-0.4040493667125702,-0.8874267935752869,-0.540362536907196
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,137,mean_pool,0.07887207716703415,-0.5099111199378967,-0.9018173217773438,-0.59306401014328
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,138,mean_pool,0.2591429352760315,-0.5698987245559692,-0.9125126600265503,-0.5361354947090149
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,139,mean_pool,0.1494779735803604,-0.6139360070228577,-0.9529597759246826,-0.5833224654197693
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,140,mean_pool,0.18291766941547394,-0.6022312641143799,-0.9134200215339661,-0.5925843119621277
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,141,mean_pool,0.2694774866104126,-0.388478547334671,-0.9075995087623596,-0.6135432720184326
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,142,mean_pool,0.12926514446735382,-0.5510106682777405,-0.8569019436836243,-0.43253451585769653
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,143,mean_pool,0.08393954485654831,-0.33271029591560364,-0.9052968621253967,-0.4800105392932892
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,144,mean_pool,0.18464036285877228,-0.6612286567687988,-0.8971007466316223,-0.6445147395133972
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,145,mean_pool,0.2731011211872101,-0.8293799161911011,-0.9770082831382751,-0.10970122367143631
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,146,mean_pool,0.18475130200386047,-0.43867066502571106,-0.8956693410873413,-0.733125627040863
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,147,mean_pool,0.3039708733558655,-0.37832993268966675,-0.5502218008041382,-0.01812681555747986
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,148,mean_pool,0.04379093647003174,-0.5700994729995728,-0.9285016059875488,-0.5275372862815857
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,149,mean_pool,0.418023943901062,-0.5466967225074768,-0.6776027679443359,-0.24875833094120026
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,150,mean_pool,0.34532439708709717,-0.6040518283843994,-0.9103926420211792,0.1303045153617859
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,151,mean_pool,0.09666252881288528,-0.49751198291778564,-0.8604613542556763,-0.5444415211677551
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,152,mean_pool,0.20988082885742188,-0.6057191491127014,-0.9237688779830933,-0.1619657427072525
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,153,mean_pool,0.030435776337981224,-0.5640541315078735,-0.9459726214408875,-0.5792960524559021
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,154,mean_pool,0.26986953616142273,-0.5778509974479675,-0.874293327331543,0.008081769570708275
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,155,mean_pool,0.15133728086948395,-0.6067508459091187,-0.9249343872070312,-0.43930962681770325
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,156,mean_pool,0.1419687271118164,-0.4806186556816101,-0.834870457649231,-0.23797260224819183
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,157,mean_pool,0.07518244534730911,-0.3612453043460846,-0.8384455442428589,-0.45427557826042175
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,158,mean_pool,0.34331566095352173,-0.5955992341041565,-0.9376312494277954,-0.07457306236028671
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,159,mean_pool,0.17239215970039368,-0.5377814769744873,-0.9186407923698425,-0.6409436464309692
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,0,marker_pool,0.37909919023513794,-0.00989850889891386,-0.24542368948459625,-0.22087925672531128
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,1,marker_pool,0.34270697832107544,0.061213891953229904,-0.32779812812805176,-0.2265259027481079
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,2,marker_pool,0.3252864480018616,0.08050316572189331,-0.30450868606567383,-0.2289886772632599
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,3,marker_pool,0.33918997645378113,0.08898286521434784,-0.28954318165779114,-0.2111145555973053
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,4,marker_pool,0.3562401533126831,0.03943837434053421,-0.24093809723854065,-0.2534221112728119
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,5,marker_pool,0.3825763463973999,0.05888773873448372,-0.21720042824745178,-0.274626761674881
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,6,marker_pool,0.33736303448677063,0.030782096087932587,-0.2888989746570587,-0.2490132451057434
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,7,marker_pool,0.27919870615005493,0.04128190875053406,-0.308784544467926,-0.24004186689853668
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,8,marker_pool,0.32399943470954895,0.11381795257329941,-0.24181225895881653,-0.21473422646522522
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,9,marker_pool,0.34608736634254456,-0.003809931455180049,-0.2978269159793854,-0.27490419149398804
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,10,marker_pool,0.39014196395874023,0.02829631231725216,-0.3359956443309784,-0.22892387211322784
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,11,marker_pool,0.36122679710388184,0.025884080678224564,-0.2988966107368469,-0.2775953710079193
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,12,marker_pool,0.30872783064842224,0.05721456557512283,-0.3339393734931946,-0.2795828878879547
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,13,marker_pool,0.3538762331008911,0.0328950472176075,-0.28939616680145264,-0.29590028524398804
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,14,marker_pool,0.37578004598617554,0.016902608796954155,-0.21159149706363678,-0.29646918177604675
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,15,marker_pool,0.34652090072631836,0.12786470353603363,-0.33902275562286377,-0.21009068191051483
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,16,marker_pool,0.3298419713973999,0.039949916303157806,-0.17360472679138184,-0.23017989099025726
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,17,marker_pool,0.3421117067337036,0.0387473963201046,-0.26132428646087646,-0.25761741399765015
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,18,marker_pool,0.33059802651405334,0.01517950464040041,-0.2656106948852539,-0.24504396319389343
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,19,marker_pool,0.3448750972747803,0.12343808263540268,-0.23854659497737885,-0.22125893831253052
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,20,marker_pool,0.3434038460254669,0.005048322957009077,-0.23794634640216827,-0.2513633370399475
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,21,marker_pool,0.35505589842796326,0.03623455762863159,-0.23378540575504303,-0.26764777302742004
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,22,marker_pool,0.32944297790527344,0.04037126898765564,-0.3321746289730072,-0.24145233631134033
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,23,marker_pool,0.33754292130470276,0.05623209476470947,-0.23417340219020844,-0.21750426292419434
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,24,marker_pool,0.38505950570106506,0.07237235456705093,-0.3298339545726776,-0.32689806818962097
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,25,marker_pool,0.3224549889564514,0.07571572810411453,-0.2934894561767578,-0.24110378324985504
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,26,marker_pool,0.3078002333641052,0.07587353140115738,-0.2200010120868683,-0.22957491874694824
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,27,marker_pool,0.3369416296482086,0.07396778464317322,-0.2924666702747345,-0.261178195476532
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,28,marker_pool,0.3113105893135071,0.11309444904327393,-0.381674587726593,-0.2227645367383957
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,29,marker_pool,0.39262181520462036,0.07007038593292236,-0.29623132944107056,-0.2917354702949524
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,30,marker_pool,0.3635464906692505,-0.0015484545147046447,-0.26365259289741516,-0.25049906969070435
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,31,marker_pool,0.3585982620716095,0.11087007075548172,-0.30923664569854736,-0.20791839063167572
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,32,marker_pool,0.3770610988140106,0.0016706926980987191,-0.3260048031806946,-0.3043064475059509
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,33,marker_pool,0.3289041221141815,0.054179348051548004,-0.26452818512916565,-0.24759173393249512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,34,marker_pool,0.4010038673877716,0.045305196195840836,-0.2764412462711334,-0.3124801516532898
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,35,marker_pool,0.3215876519680023,0.07276549935340881,-0.32524093985557556,-0.28050264716148376
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,36,marker_pool,0.3447251617908478,0.08519981056451797,-0.2677963674068451,-0.19632861018180847
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,37,marker_pool,0.3674350380897522,0.07616439461708069,-0.312605082988739,-0.2670018970966339
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,38,marker_pool,0.3254348635673523,0.03691472113132477,-0.28272438049316406,-0.29144561290740967
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,39,marker_pool,0.3239704668521881,0.025008361786603928,-0.3373766541481018,-0.2813056707382202
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,40,marker_pool,0.35015878081321716,0.08557696640491486,-0.2599102258682251,-0.2323906421661377
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,41,marker_pool,0.34032484889030457,0.07208338379859924,-0.2764458954334259,-0.2122383862733841
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,42,marker_pool,0.32557085156440735,0.08922099322080612,-0.3097340166568756,-0.2517701983451843
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,43,marker_pool,0.3762502074241638,0.06679153442382812,-0.32401469349861145,-0.22350595891475677
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,44,marker_pool,0.3610338270664215,0.003816561307758093,-0.2540421485900879,-0.3344215750694275
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,45,marker_pool,0.32668131589889526,0.041642677038908005,-0.3037095069885254,-0.22825968265533447
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,46,marker_pool,0.33283528685569763,0.08737361431121826,-0.3275984227657318,-0.25126200914382935
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,47,marker_pool,0.3568686246871948,0.07530246675014496,-0.356617271900177,-0.16979964077472687
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,48,marker_pool,0.3566876947879791,-0.0025679885875433683,-0.27474504709243774,-0.235727459192276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,49,marker_pool,0.32986700534820557,4.309110863687238e-06,-0.2872333526611328,-0.26437070965766907
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,50,marker_pool,0.3200118839740753,0.11486398428678513,-0.32530054450035095,-0.21106109023094177
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,51,marker_pool,0.33746999502182007,0.09591197967529297,-0.30515241622924805,-0.21215783059597015
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,52,marker_pool,0.35982605814933777,0.021648051217198372,-0.29163020849227905,-0.23381152749061584
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,53,marker_pool,0.38767027854919434,0.039441730827093124,-0.3097262978553772,-0.33454445004463196
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,54,marker_pool,0.34032970666885376,0.06818199157714844,-0.23849807679653168,-0.26859113574028015
