model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
distilroberta-base,88,QT_vs_TQ,Q,T,The planner supported the theory under the policy.,Will it be true that the planner plans to support the theory under the policy?,Will the planner support the theory under the policy?,2.112293243408203,1.2901686429977417,1.4604519605636597,0.8584677855748101,0.7326759099960327,0.2673240900039673
distilroberta-base,88,MT_vs_TM,M,T,The planner supported the theory under the policy.,The planner allegedly plans to support the theory under the policy.,The planner will allegedly support the theory under the policy.,1.3662090301513672,1.069461703300476,0.777530312538147,0.6384527283255476,0.8232524991035461,0.17674750089645386
distilroberta-base,89,NQ_vs_QN,N,Q,The researcher reviewed the proposal at the office.,Did the researcher fail to review the proposal at the office?,Is it false that the researcher reviewed the proposal at the office?,1.6581840515136719,1.669245719909668,1.081908106803894,0.6502965839248636,0.7885770201683044,0.21142297983169556
distilroberta-base,89,NM_vs_MN,N,M,The researcher reviewed the proposal at the office.,The researcher did not reportedly review the proposal at the office.,The researcher reportedly did not review the proposal at the office.,1.1879284381866455,1.182297706604004,0.2400263249874115,0.20253453495544774,0.9795010685920715,0.020498931407928467
distilroberta-base,89,NT_vs_TN,N,T,The researcher reviewed the proposal at the office.,The researcher will fail to review the proposal at the office.,The researcher will not review the proposal at the office.,1.3839770555496216,1.1315406560897827,0.7031167149543762,0.5590234659851268,0.8625026941299438,0.13749730587005615
distilroberta-base,89,QM_vs_MQ,Q,M,The researcher reviewed the proposal at the office.,Is it reportedly true that the researcher reviewed the proposal at the office?,Did the researcher reportedly review the proposal at the office?,1.768623948097229,1.3139045238494873,1.0544805526733398,0.6841659775533019,0.8052417039871216,0.19475829601287842
distilroberta-base,89,QT_vs_TQ,Q,T,The researcher reviewed the proposal at the office.,Will it be true that the researcher is going to review the proposal at the office?,Will the researcher review the proposal at the office?,2.33659291267395,1.3715389966964722,1.6700466871261597,0.9007482624364376,0.7101584672927856,0.28984153270721436
distilroberta-base,89,MT_vs_TM,M,T,The researcher reviewed the proposal at the office.,The researcher reportedly is going to review the proposal at the office.,The researcher will reportedly review the proposal at the office.,1.3574652671813965,0.995701253414154,0.7721904516220093,0.6562990292976999,0.8278356790542603,0.17216432094573975
distilroberta-base,90,NQ_vs_QN,N,Q,The planner confirmed the answer at the office.,Did the planner fail to confirm the answer at the office?,Is it false that the planner confirmed the answer at the office?,1.5827528238296509,1.6583551168441772,1.158929705619812,0.7151441586225942,0.7452340722084045,0.25476592779159546
distilroberta-base,90,NM_vs_MN,N,M,The planner confirmed the answer at the office.,The planner did not apparently confirm the answer at the office.,The planner apparently failed to confirm the answer at the office.,1.1672650575637817,1.3205434083938599,0.7213708758354187,0.579924769696576,0.8388238549232483,0.1611761450767517
distilroberta-base,90,NT_vs_TN,N,T,The planner confirmed the answer at the office.,The planner will fail to confirm the answer at the office.,The planner will not confirm the answer at the office.,1.4263304471969604,1.1751641035079956,0.7695264220237732,0.5916033318729453,0.8421742916107178,0.15782570838928223
distilroberta-base,90,QM_vs_MQ,Q,M,The planner confirmed the answer at the office.,Is it apparently true that the planner confirmed the answer at the office?,Did the planner apparently confirm the answer at the office?,1.7787615060806274,1.3302820920944214,1.0429658889770508,0.670923939174466,0.8126481771469116,0.18735182285308838
distilroberta-base,90,QT_vs_TQ,Q,T,The planner confirmed the answer at the office.,Will it be true that the planner plans to confirm the answer at the office?,Will the planner confirm the answer at the office?,2.085083484649658,1.2996799945831299,1.4023298025131226,0.8286131725990821,0.7509779930114746,0.2490220069885254
distilroberta-base,90,MT_vs_TM,M,T,The planner confirmed the answer at the office.,The planner apparently plans to confirm the answer at the office.,The planner will apparently confirm the answer at the office.,1.1458337306976318,0.9725802540779114,0.6869417428970337,0.6485434365834496,0.8017470836639404,0.19825291633605957
distilroberta-base,91,NQ_vs_QN,N,Q,The planner completed the repair with the team.,Did the planner fail to complete the repair with the team?,Is it false that the planner completed the repair with the team?,1.6787189245224,1.6958328485488892,1.2664130926132202,0.7505666990907452,0.7183691263198853,0.28163087368011475
distilroberta-base,91,NM_vs_MN,N,M,The planner completed the repair with the team.,The planner did not apparently complete the repair with the team.,The planner apparently did not complete the repair with the team.,1.2809240818023682,1.2844798564910889,0.24107638001441956,0.18794418798202908,0.9823422431945801,0.017657756805419922
distilroberta-base,91,NT_vs_TN,N,T,The planner completed the repair with the team.,The planner will fail to complete the repair with the team.,The planner will not complete the repair with the team.,1.4158732891082764,1.1223933696746826,0.7710167169570923,0.6075143557424102,0.8400620818138123,0.15993791818618774
distilroberta-base,91,QM_vs_MQ,Q,M,The planner completed the repair with the team.,Is it apparently true that the planner completed the repair with the team?,Did the planner apparently complete the repair with the team?,1.834099531173706,1.5563416481018066,1.209123134613037,0.713254158192295,0.7574293613433838,0.2425706386566162
distilroberta-base,91,QT_vs_TQ,Q,T,The planner completed the repair with the team.,Will it be true that the planner is going to complete the repair with the team?,Will the planner complete the repair with the team?,2.327469825744629,1.3158096075057983,1.670047640800476,0.9167826247736324,0.7117390036582947,0.2882609963417053
distilroberta-base,91,MT_vs_TM,M,T,The planner completed the repair with the team.,The planner apparently is going to complete the repair with the team.,The planner will apparently complete the repair with the team.,1.5359728336334229,1.0532028675079346,0.8547596335411072,0.6602561835905171,0.8462167978286743,0.15378320217132568
distilroberta-base,92,NQ_vs_QN,N,Q,The designer submitted the request at the office.,Did the designer fail to submit the request at the office?,Is it false that the designer submitted the request at the office?,1.7432966232299805,1.7304186820983887,1.1753705739974976,0.67672245459719,0.7710477113723755,0.2289522886276245
distilroberta-base,92,NM_vs_MN,N,M,The designer submitted the request at the office.,The designer did not reportedly submit the request at the office.,The designer reportedly failed to submit the request at the office.,1.2615219354629517,1.4608837366104126,0.7618088722229004,0.5596585990376317,0.8533298373222351,0.1466701626777649
distilroberta-base,92,NT_vs_TN,N,T,The designer submitted the request at the office.,The designer will fail to submit the request at the office.,The designer will not submit the request at the office.,1.5440032482147217,1.183074712753296,0.8334781527519226,0.611260964798715,0.8455067873001099,0.15449321269989014
distilroberta-base,92,QM_vs_MQ,Q,M,The designer submitted the request at the office.,Is it reportedly true that the designer submitted the request at the office?,Did the designer reportedly submit the request at the office?,1.7996217012405396,1.3576079607009888,1.015093445777893,0.6430279418780207,0.8291083574295044,0.1708916425704956
distilroberta-base,92,QT_vs_TQ,Q,T,The designer submitted the request at the office.,Will it be true that the designer will submit the request at the office?,Will the designer submit the request at the office?,2.126549005508423,1.3560940027236938,1.3232643604278564,0.7599196112258552,0.7993225455284119,0.20067745447158813
distilroberta-base,92,MT_vs_TM,M,T,The designer submitted the request at the office.,The designer reportedly will submit the request at the office.,The designer will reportedly submit the request at the office.,0.9552785754203796,1.0072582960128784,0.1258171945810318,0.12821893581955296,0.993178129196167,0.006821870803833008
distilroberta-base,93,NQ_vs_QN,N,Q,The coordinator reviewed the proposal under the policy.,Did the coordinator fail to review the proposal under the policy?,Is it false that the coordinator reviewed the proposal under the policy?,1.5560622215270996,1.6008998155593872,1.0530935525894165,0.6671562978696023,0.7778097987174988,0.22219020128250122
distilroberta-base,93,NM_vs_MN,N,M,The coordinator reviewed the proposal under the policy.,The coordinator did not apparently review the proposal under the policy.,The coordinator apparently did not review the proposal under the policy.,1.1829144954681396,1.1964340209960938,0.29240837693214417,0.24578860550149578,0.9698576331138611,0.030142366886138916
distilroberta-base,93,NT_vs_TN,N,T,The coordinator reviewed the proposal under the policy.,The coordinator will fail to review the proposal under the policy.,The coordinator will not review the proposal under the policy.,1.3032662868499756,1.0541776418685913,0.6886358261108398,0.5842224434025682,0.8499957919120789,0.15000420808792114
distilroberta-base,93,QM_vs_MQ,Q,M,The coordinator reviewed the proposal under the policy.,Is it apparently true that the coordinator reviewed the proposal under the policy?,Did the coordinator apparently review the proposal under the policy?,1.7911077737808228,1.3996301889419556,1.0731449127197266,0.6726625158546699,0.800871729850769,0.19912827014923096
distilroberta-base,93,QT_vs_TQ,Q,T,The coordinator reviewed the proposal under the policy.,Will it be true that the coordinator is going to review the proposal under the policy?,Will the coordinator review the proposal under the policy?,2.2487292289733887,1.2041674852371216,1.6199432611465454,0.938309712235919,0.7169140577316284,0.2830859422683716
distilroberta-base,93,MT_vs_TM,M,T,The coordinator reviewed the proposal under the policy.,The coordinator apparently is going to review the proposal under the policy.,The coordinator will apparently review the proposal under the policy.,1.405516505241394,0.9242122173309326,0.8226454854011536,0.7062156871999574,0.8286783695220947,0.17132163047790527
distilroberta-base,94,NQ_vs_QN,N,Q,The architect submitted the request in the morning.,Did the architect fail to submit the request in the morning?,Is it false that the architect submitted the request in the morning?,1.7965418100357056,1.7638877630233765,1.222913384437561,0.6869470996928948,0.7642003297805786,0.2357996702194214
distilroberta-base,94,NM_vs_MN,N,M,The architect submitted the request in the morning.,The architect did not apparently submit the request in the morning.,The architect apparently refused to submit the request in the morning.,1.3050756454467773,1.4112228155136108,0.6930510997772217,0.5102908312451591,0.8726613521575928,0.12733864784240723
distilroberta-base,94,NT_vs_TN,N,T,The architect submitted the request in the morning.,The architect will fail to submit the request in the morning.,The architect will not submit the request in the morning.,1.591071367263794,1.2312564849853516,0.7899079918861389,0.5597563665440869,0.8737918734550476,0.1262081265449524
distilroberta-base,94,QM_vs_MQ,Q,M,The architect submitted the request in the morning.,Is it apparently true that the architect submitted the request in the morning?,Did the architect apparently submit the request in the morning?,1.8956072330474854,1.5509865283966064,1.0518113374710083,0.610348309241817,0.8320538997650146,0.16794610023498535
distilroberta-base,94,QT_vs_TQ,Q,T,The architect submitted the request in the morning.,Will it be true that the architect is going to submit the request in the morning?,Will the architect submit the request in the morning?,2.448275327682495,1.428553819656372,1.626796007156372,0.8392404954302399,0.770316481590271,0.229683518409729
distilroberta-base,94,MT_vs_TM,M,T,The architect submitted the request in the morning.,The architect apparently is going to submit the request in the morning.,The architect will apparently submit the request in the morning.,1.6294094324111938,1.0983020067214966,0.9177230596542358,0.672888668858143,0.8434997797012329,0.1565002202987671
distilroberta-base,95,NQ_vs_QN,N,Q,The researcher confirmed the answer during the meeting.,Did the researcher fail to confirm the answer during the meeting?,Is it false that the researcher confirmed the answer during the meeting?,1.6018203496932983,1.6073572635650635,1.1434811353683472,0.7126318784248455,0.7460830211639404,0.25391697883605957
distilroberta-base,95,NM_vs_MN,N,M,The researcher confirmed the answer during the meeting.,The researcher did not apparently confirm the answer during the meeting.,The researcher apparently did not confirm the answer during the meeting.,1.176194190979004,1.2040265798568726,0.20634505152702332,0.17338311979723334,0.985240638256073,0.014759361743927002
distilroberta-base,95,NT_vs_TN,N,T,The researcher confirmed the answer during the meeting.,The researcher will fail to confirm the answer during the meeting.,The researcher will not confirm the answer during the meeting.,1.4233845472335815,1.2096484899520874,0.7305052280426025,0.5548773735272626,0.8583006858825684,0.14169931411743164
distilroberta-base,95,QM_vs_MQ,Q,M,The researcher confirmed the answer during the meeting.,Is it apparently true that the researcher confirmed the answer during the meeting?,Did the researcher apparently confirm the answer during the meeting?,1.7478399276733398,1.3092372417449951,1.0580686330795288,0.6922093061066912,0.7974212765693665,0.20257872343063354
distilroberta-base,95,QT_vs_TQ,Q,T,The researcher confirmed the answer during the meeting.,Will it be true that the researcher is going to confirm the answer during the meeting?,Will the researcher confirm the answer during the meeting?,2.29325795173645,1.2664759159088135,1.5488090515136719,0.8701824962759516,0.7685325145721436,0.23146748542785645
distilroberta-base,95,MT_vs_TM,M,T,The researcher confirmed the answer during the meeting.,The researcher apparently is going to confirm the answer during the meeting.,The researcher will apparently confirm the answer during the meeting.,1.4715949296951294,1.002448320388794,0.8459780216217041,0.6838829689758441,0.8320292234420776,0.16797077655792236
distilroberta-base,96,NQ_vs_QN,N,Q,The analyst submitted the request during the meeting.,Did the analyst fail to submit the request during the meeting?,Is it false that the analyst submitted the request during the meeting?,1.674103021621704,1.6477702856063843,1.1861653327941895,0.7141544683311609,0.7451013326644897,0.25489866733551025
distilroberta-base,96,NM_vs_MN,N,M,The analyst submitted the request during the meeting.,The analyst did not reportedly submit the request during the meeting.,The analyst reportedly failed to submit the request during the meeting.,1.2161750793457031,1.3525272607803345,0.7508341073989868,0.5846018790651791,0.8342887759208679,0.16571122407913208
distilroberta-base,96,NT_vs_TN,N,T,The analyst submitted the request during the meeting.,The analyst will fail to submit the request during the meeting.,The analyst will not submit the request during the meeting.,1.4873322248458862,1.208457112312317,0.7818963527679443,0.5800871321730273,0.8515642285346985,0.1484357714653015
distilroberta-base,96,QM_vs_MQ,Q,M,The analyst submitted the request during the meeting.,Is it reportedly true that the analyst submitted the request during the meeting?,Did the analyst reportedly submit the request during the meeting?,1.7460952997207642,1.294838786125183,1.0469261407852173,0.6885556287835735,0.8026412725448608,0.19735872745513916
distilroberta-base,96,QT_vs_TQ,Q,T,The analyst submitted the request during the meeting.,Will it be true that the analyst plans to submit the request during the meeting?,Will the analyst submit the request during the meeting?,2.124934434890747,1.3493701219558716,1.4935698509216309,0.8597806130596559,0.7158932685852051,0.2841067314147949
distilroberta-base,96,MT_vs_TM,M,T,The analyst submitted the request during the meeting.,The analyst reportedly plans to submit the request during the meeting.,The analyst will reportedly submit the request during the meeting.,1.2372112274169922,1.0574620962142944,0.6115517616271973,0.5330185829317897,0.8694165945053101,0.13058340549468994
distilroberta-base,97,NQ_vs_QN,N,Q,The designer approved the treatment after the review.,Did the designer fail to approve the treatment after the review?,Is it false that the designer approved the treatment after the review?,1.5315319299697876,1.5527515411376953,1.1158491373062134,0.7235710645654878,0.7383047342300415,0.2616952657699585
distilroberta-base,97,NM_vs_MN,N,M,The designer approved the treatment after the review.,The designer did not apparently approve the treatment after the review.,The designer apparently failed to approve the treatment after the review.,1.2049376964569092,1.2608267068862915,0.7068498730659485,0.5733312331924286,0.8365892171859741,0.16341078281402588
distilroberta-base,97,NT_vs_TN,N,T,The designer approved the treatment after the review.,The designer will fail to approve the treatment after the review.,The designer will not approve the treatment after the review.,1.4632583856582642,1.1280481815338135,0.7678496241569519,0.592635108387346,0.8554404973983765,0.14455950260162354
distilroberta-base,97,QM_vs_MQ,Q,M,The designer approved the treatment after the review.,Is it apparently true that the designer approved the treatment after the review?,Did the designer apparently approve the treatment after the review?,1.700029969215393,1.399189829826355,1.0801068544387817,0.6970185559423984,0.7737962007522583,0.2262037992477417
distilroberta-base,97,QT_vs_TQ,Q,T,The designer approved the treatment after the review.,Will it be true that the designer plans to approve the treatment after the review?,Will the designer approve the treatment after the review?,2.0631842613220215,1.3088772296905518,1.4620848894119263,0.8671756984906106,0.7095464468002319,0.29045355319976807
distilroberta-base,97,MT_vs_TM,M,T,The designer approved the treatment after the review.,The designer apparently plans to approve the treatment after the review.,The designer will apparently approve the treatment after the review.,1.1892614364624023,1.054005742073059,0.6115294098854065,0.5452131745484763,0.8581262826919556,0.14187371730804443
distilroberta-base,98,NQ_vs_QN,N,Q,The auditor confirmed the answer with the team.,Did the auditor fail to confirm the answer with the team?,Is it false that the auditor confirmed the answer with the team?,1.5556998252868652,1.574739933013916,1.1280548572540283,0.7207005688335759,0.7403597831726074,0.2596402168273926
distilroberta-base,98,NM_vs_MN,N,M,The auditor confirmed the answer with the team.,The auditor did not reportedly confirm the answer with the team.,The auditor reportedly refused to confirm the answer with the team.,1.2304402589797974,1.2958531379699707,0.6402914524078369,0.50690189285252,0.8727807998657227,0.12721920013427734
distilroberta-base,98,NT_vs_TN,N,T,The auditor confirmed the answer with the team.,The auditor will fail to confirm the answer with the team.,The auditor will not confirm the answer with the team.,1.3780608177185059,1.1234914064407349,0.7952690124511719,0.635820435623983,0.816679835319519,0.18332016468048096
distilroberta-base,98,QM_vs_MQ,Q,M,The auditor confirmed the answer with the team.,Is it reportedly true that the auditor confirmed the answer with the team?,Did the auditor reportedly confirm the answer with the team?,1.660032868385315,1.1968711614608765,1.0028157234191895,0.7020296887414006,0.800910234451294,0.19908976554870605
distilroberta-base,98,QT_vs_TQ,Q,T,The auditor confirmed the answer with the team.,Will it be true that the auditor will confirm the answer with the team?,Will the auditor confirm the answer with the team?,1.9705127477645874,1.240593433380127,1.2641124725341797,0.7873376968697771,0.7821328639984131,0.21786713600158691
distilroberta-base,98,MT_vs_TM,M,T,The auditor confirmed the answer with the team.,The auditor reportedly will confirm the answer with the team.,The auditor will reportedly confirm the answer with the team.,0.9383371472358704,1.0013337135314941,0.1746382862329483,0.1800700209144541,0.9858821630477905,0.014117836952209473
distilroberta-base,99,NQ_vs_QN,N,Q,The doctor fixed the bug at the office.,Did the doctor fail to fix the bug at the office?,Is it false that the doctor fixed the bug at the office?,1.5042015314102173,1.5743515491485596,1.1260777711868286,0.7315630049046982,0.7333078384399414,0.2666921615600586
distilroberta-base,99,NM_vs_MN,N,M,The doctor fixed the bug at the office.,The doctor did not reportedly fix the bug at the office.,The doctor reportedly failed to fix the bug at the office.,1.242445468902588,1.3072152137756348,0.6598455905914307,0.517594827479393,0.867252767086029,0.13274723291397095
distilroberta-base,99,NT_vs_TN,N,T,The doctor fixed the bug at the office.,The doctor will fail to fix the bug at the office.,The doctor will not fix the bug at the office.,1.3536962270736694,1.1175191402435303,0.6972947716712952,0.5643334699943435,0.8577320575714111,0.14226794242858887
distilroberta-base,99,QM_vs_MQ,Q,M,The doctor fixed the bug at the office.,Is it reportedly true that the doctor fixed the bug at the office?,Did the doctor reportedly fix the bug at the office?,1.6641688346862793,1.214278221130371,1.1063013076782227,0.768679281727197,0.7472488284111023,0.2527511715888977
distilroberta-base,99,QT_vs_TQ,Q,T,The doctor fixed the bug at the office.,Will it be true that the doctor will fix the bug at the office?,Will the doctor fix the bug at the office?,2.0391976833343506,1.371989369392395,1.2924641370773315,0.7577796919951589,0.7810215950012207,0.2189784049987793
distilroberta-base,99,MT_vs_TM,M,T,The doctor fixed the bug at the office.,The doctor reportedly will fix the bug at the office.,The doctor will reportedly fix the bug at the office.,1.0449926853179932,1.0867736339569092,0.13435986638069153,0.12605496687485573,0.9928206205368042,0.007179379463195801
distilroberta-base,100,NQ_vs_QN,N,Q,The editor accepted the explanation during the meeting.,Did the editor fail to accept the explanation during the meeting?,Is it false that the editor accepted the explanation during the meeting?,1.6105284690856934,1.5890333652496338,1.0832866430282593,0.6771468714263011,0.7708159685134888,0.22918403148651123
distilroberta-base,100,NM_vs_MN,N,M,The editor accepted the explanation during the meeting.,The editor did not reportedly accept the explanation during the meeting.,The editor reportedly refused to accept the explanation during the meeting.,1.1858360767364502,1.3260908126831055,0.61638343334198,0.49076542469269097,0.8854526281356812,0.11454737186431885
distilroberta-base,100,NT_vs_TN,N,T,The editor accepted the explanation during the meeting.,The editor will fail to accept the explanation during the meeting.,The editor will not accept the explanation during the meeting.,1.329311728477478,1.1229591369628906,0.6323976516723633,0.5157649267739305,0.8803073763847351,0.11969262361526489
distilroberta-base,100,QM_vs_MQ,Q,M,The editor accepted the explanation during the meeting.,Is it reportedly true that the editor accepted the explanation during the meeting?,Did the editor reportedly accept the explanation during the meeting?,1.6896610260009766,1.2720088958740234,0.9697237014770508,0.6548492756157477,0.8218154907226562,0.17818450927734375
distilroberta-base,100,QT_vs_TQ,Q,T,The editor accepted the explanation during the meeting.,Will it be true that the editor will accept the explanation during the meeting?,Will the editor accept the explanation during the meeting?,2.102494955062866,1.2613294124603271,1.3202086687088013,0.7849450651789498,0.8047860264778137,0.19521397352218628
distilroberta-base,100,MT_vs_TM,M,T,The editor accepted the explanation during the meeting.,The editor reportedly will accept the explanation during the meeting.,The editor will reportedly accept the explanation during the meeting.,0.9643627405166626,1.0057491064071655,0.12810121476650238,0.1300446113923858,0.9924234747886658,0.0075765252113342285
distilroberta-base,101,NQ_vs_QN,N,Q,The analyst updated the schedule before the deadline.,Did the analyst fail to update the schedule before the deadline?,Is it false that the analyst updated the schedule before the deadline?,1.6610102653503418,1.6148144006729126,1.2062145471572876,0.7364341319408018,0.7291761636734009,0.2708238363265991
distilroberta-base,101,NM_vs_MN,N,M,The analyst updated the schedule before the deadline.,The analyst did not apparently update the schedule before the deadline.,The analyst apparently failed to update the schedule before the deadline.,1.1484507322311401,1.3367687463760376,0.7504990696907043,0.6039700526657,0.8281068205833435,0.1718931794166565
distilroberta-base,101,NT_vs_TN,N,T,The analyst updated the schedule before the deadline.,The analyst will fail to update the schedule before the deadline.,The analyst will not update the schedule before the deadline.,1.4895076751708984,1.185153603553772,0.7648311853408813,0.5719088180803182,0.8605514764785767,0.13944852352142334
distilroberta-base,101,QM_vs_MQ,Q,M,The analyst updated the schedule before the deadline.,Is it apparently true that the analyst updated the schedule before the deadline?,Did the analyst apparently update the schedule before the deadline?,1.7735496759414673,1.4016404151916504,1.1041028499603271,0.6954562204278074,0.7826268076896667,0.21737319231033325
distilroberta-base,101,QT_vs_TQ,Q,T,The analyst updated the schedule before the deadline.,Will it be true that the analyst plans to update the schedule before the deadline?,Will the analyst update the schedule before the deadline?,2.09977126121521,1.4109618663787842,1.5023787021636963,0.8558774749093295,0.6991451978683472,0.30085480213165283
distilroberta-base,101,MT_vs_TM,M,T,The analyst updated the schedule before the deadline.,The analyst apparently plans to update the schedule before the deadline.,The analyst will apparently update the schedule before the deadline.,1.2498128414154053,1.071186900138855,0.5858400464057922,0.5048169854710789,0.8837372064590454,0.11626279354095459
distilroberta-base,102,NQ_vs_QN,N,Q,The teacher fixed the bug during the meeting.,Did the teacher fail to fix the bug during the meeting?,Is it false that the teacher fixed the bug during the meeting?,1.559396505355835,1.570618987083435,1.149827003479004,0.7347101036756792,0.7301228642463684,0.2698771357536316
distilroberta-base,102,NM_vs_MN,N,M,The teacher fixed the bug during the meeting.,The teacher did not reportedly fix the bug during the meeting.,The teacher reportedly failed to fix the bug during the meeting.,1.2328120470046997,1.3053938150405884,0.6653630137443542,0.5242782106000495,0.864090621471405,0.13590937852859497
distilroberta-base,102,NT_vs_TN,N,T,The teacher fixed the bug during the meeting.,The teacher will fail to fix the bug during the meeting.,The teacher will not fix the bug during the meeting.,1.3530913591384888,1.1638835668563843,0.6686422228813171,0.5313062247662198,0.8694207668304443,0.13057923316955566
distilroberta-base,102,QM_vs_MQ,Q,M,The teacher fixed the bug during the meeting.,Is it reportedly true that the teacher fixed the bug during the meeting?,Did the teacher reportedly fix the bug during the meeting?,1.6942206621170044,1.2745023965835571,1.1145775318145752,0.7508800988002468,0.7531318068504333,0.24686819314956665
distilroberta-base,102,QT_vs_TQ,Q,T,The teacher fixed the bug during the meeting.,Will it be true that the teacher plans to fix the bug during the meeting?,Will the teacher fix the bug during the meeting?,2.0521011352539062,1.326387643814087,1.4622615575790405,0.86563055448807,0.7039642333984375,0.2960357666015625
distilroberta-base,102,MT_vs_TM,M,T,The teacher fixed the bug during the meeting.,The teacher reportedly plans to fix the bug during the meeting.,The teacher will reportedly fix the bug during the meeting.,1.23725163936615,1.0902937650680542,0.6101808547973633,0.5243127404813535,0.8700027465820312,0.12999725341796875
distilroberta-base,103,NQ_vs_QN,N,Q,The engineer fixed the bug in the morning.,Did the engineer fail to fix the bug in the morning?,Is it false that the engineer fixed the bug in the morning?,1.6106144189834595,1.6299649477005005,1.1735155582427979,0.7242628094882402,0.7377837896347046,0.2622162103652954
distilroberta-base,103,NM_vs_MN,N,M,The engineer fixed the bug in the morning.,The engineer did not reportedly fix the bug in the morning.,The engineer reportedly did not fix the bug in the morning.,1.2371078729629517,1.1979347467422485,0.2116042971611023,0.17379925546152986,0.9854106903076172,0.014589309692382812
distilroberta-base,103,NT_vs_TN,N,T,The engineer fixed the bug in the morning.,The engineer will fail to fix the bug in the morning.,The engineer will not fix the bug in the morning.,1.3930481672286987,1.139655590057373,0.7191184759140015,0.567866236897763,0.8573554158210754,0.14264458417892456
distilroberta-base,103,QM_vs_MQ,Q,M,The engineer fixed the bug in the morning.,Is it reportedly true that the engineer fixed the bug in the morning?,Did the engineer reportedly fix the bug in the morning?,1.7291982173919678,1.2929226160049438,1.1137371063232422,0.7370566352045209,0.7651597261428833,0.2348402738571167
distilroberta-base,103,QT_vs_TQ,Q,T,The engineer fixed the bug in the morning.,Will it be true that the engineer plans to fix the bug in the morning?,Will the engineer fix the bug in the morning?,2.0750980377197266,1.39930260181427,1.3949130773544312,0.8029661642824937,0.743587851524353,0.256412148475647
distilroberta-base,103,MT_vs_TM,M,T,The engineer fixed the bug in the morning.,The engineer reportedly plans to fix the bug in the morning.,The engineer will reportedly fix the bug in the morning.,1.2655261754989624,1.1249312162399292,0.5829090476036072,0.4876966639251358,0.8876056671142578,0.11239433288574219
distilroberta-base,104,NQ_vs_QN,N,Q,The auditor completed the repair for the committee.,Did the auditor fail to complete the repair for the committee?,Is it false that the auditor completed the repair for the committee?,1.5898113250732422,1.623690128326416,1.1697697639465332,0.7280343767750727,0.7351758480072021,0.26482415199279785
distilroberta-base,104,NM_vs_MN,N,M,The auditor completed the repair for the committee.,The auditor did not reportedly complete the repair for the committee.,The auditor reportedly did not complete the repair for the committee.,1.0804576873779297,1.090314269065857,0.26010918617248535,0.2396467168282044,0.9713255167007446,0.02867448329925537
distilroberta-base,104,NT_vs_TN,N,T,The auditor completed the repair for the committee.,The auditor will fail to complete the repair for the committee.,The auditor will not complete the repair for the committee.,1.311962604522705,1.0229737758636475,0.6995710730552673,0.5992206716475186,0.8487876653671265,0.15121233463287354
distilroberta-base,104,QM_vs_MQ,Q,M,The auditor completed the repair for the committee.,Is it reportedly true that the auditor completed the repair for the committee?,Did the auditor reportedly complete the repair for the committee?,1.7039246559143066,1.2624057531356812,1.107032299041748,0.7463985102020685,0.7604462504386902,0.23955374956130981
distilroberta-base,104,QT_vs_TQ,Q,T,The auditor completed the repair for the committee.,Will it be true that the auditor plans to complete the repair for the committee?,Will the auditor complete the repair for the committee?,2.042349338531494,1.277588129043579,1.4756239652633667,0.8889468429297213,0.6948190331459045,0.30518096685409546
distilroberta-base,104,MT_vs_TM,M,T,The auditor completed the repair for the committee.,The auditor reportedly plans to complete the repair for the committee.,The auditor will reportedly complete the repair for the committee.,1.1502418518066406,0.9633377194404602,0.6257187724113464,0.5920938874721938,0.8390939235687256,0.16090607643127441
distilroberta-base,105,NQ_vs_QN,N,Q,The operator verified the report during the meeting.,Did the operator fail to verify the report during the meeting?,Is it false that the operator verified the report during the meeting?,1.6308832168579102,1.5904295444488525,1.0884463787078857,0.6757781434831364,0.7719412446022034,0.22805875539779663
distilroberta-base,105,NM_vs_MN,N,M,The operator verified the report during the meeting.,The operator did not apparently verify the report during the meeting.,The operator apparently failed to verify the report during the meeting.,1.2108012437820435,1.3227378129959106,0.65561443567276,0.5175483156008849,0.8697216510772705,0.1302783489227295
distilroberta-base,105,NT_vs_TN,N,T,The operator verified the report during the meeting.,The operator will fail to verify the report during the meeting.,The operator will not verify the report during the meeting.,1.3840292692184448,1.0827339887619019,0.7736856341362,0.6272881125763361,0.8305643796920776,0.16943562030792236
distilroberta-base,105,QM_vs_MQ,Q,M,The operator verified the report during the meeting.,Is it apparently true that the operator verified the report during the meeting?,Did the operator apparently verify the report during the meeting?,1.727950930595398,1.3718948364257812,1.0677398443222046,0.6888986901742331,0.7862764000892639,0.21372359991073608
distilroberta-base,105,QT_vs_TQ,Q,T,The operator verified the report during the meeting.,Will it be true that the operator will verify the report during the meeting?,Will the operator verify the report during the meeting?,2.0485918521881104,1.2751665115356445,1.2876245975494385,0.7748003655151876,0.7971534729003906,0.20284652709960938
distilroberta-base,105,MT_vs_TM,M,T,The operator verified the report during the meeting.,The operator apparently will verify the report during the meeting.,The operator will apparently verify the report during the meeting.,0.9229623079299927,0.9542413353919983,0.1416819840669632,0.15095004164394749,0.989159345626831,0.010840654373168945
